"Shape","Color.Of.Shape","Degree","Area.Of.Shape","x-origin","y-origin"
"TRIANGLE","GREEN",0,100000,0,0
"CIRCLE","YELLOW",30,10000,500,370
"RECTANGLE","BROWN",180,109000,447,0
"RECTANGLE","GREEN",-90,10000,95,45
"RECTANGLE","BLUE",-180,10000,40,-10
"RECTANGLE","BLUE",-180,10000,440,-142
"RECTANGLE","BROWN",90,109000,447,-140
"RECTANGLE","BLACK",90,10000,200,-250
"CIRCLE","YELLOW",30,100,265,-330
"SQUARE","ORANGE",0,1000,42,-15
"SQUARE","ORANGE",0,1000,86,-15
"SQUARE","ORANGE",0,1000,42,-56
"SQUARE","ORANGE",0,1000,86,-56
"SQUARE","ORANGE",0,1000,42,-100
"SQUARE","ORANGE",0,1000,86,-100
"CIRCLE","WHITE",30,100,107,-70
"SQUARE","ORANGE",0,1000,362,-15
"SQUARE","ORANGE",0,1000,406,-15
"SQUARE","ORANGE",0,1000,362,-56
"SQUARE","ORANGE",0,1000,406,-56
"SQUARE","ORANGE",0,1000,362,-100
"SQUARE","ORANGE",0,1000,406,-100
"CIRCLE","WHITE",30,100,423,-70
"RECTANGLE","#64FE2E",-90,100000,-500,0
"RECTANGLE","#64FE2E",0,100000,-100,0
"RECTANGLE","#64FE2E",0,100000,-500,-200
"RECTANGLE","#64FE2E",0,100000,-100,-200
"RECTANGLE","BROWN",-90,10000,-800,0
"RECTANGLE","BROWN",0,10000,-600,0
"RECTANGLE","BROWN",0,10000,-400,0
"TRIANGLE","#21610B",-90,19000,-950,120
"TRIANGLE","#21610B",0,19000,-745,120
"TRIANGLE","#21610B",360,19000,-540,120
"RECTANGLE","BROWN",90,10000,-200,0
"TRIANGLE","#21610B",270,19000,-340,120
"TRIANGLE","#DF0101",0,19000,600,200
"TRIANGLE","WHITE",0,1900,670,250
"RECTANGLE","WHITE",360,1900,680,180
"RECTANGLE","#DF0101",90,28000,790,-50
"RECTANGLE","WHITE",180,8000,615,120
"RECTANGLE","WHITE",180,8000,835,5
"RECTANGLE","#DF0101",90,28000,835,-70
"RECTANGLE","WHITE",180,1900,675,-215
"RECTANGLE","WHITE",180,1900,775,-200
"RECTANGLE","WHITE",180,1900,975,-160
