n,t,S,E,I,R
1,989.0,1.0,10.0,0.0
1,988.0,2.0,10.0,0.0
1,987.0,3.0,10.0,0.0
1,986.0,4.0,10.0,0.0
1,985.0,5.0,10.0,0.0
1,984.0,6.0,10.0,0.0
1,983.0,7.0,10.0,0.0
1,982.0,8.0,10.0,0.0
1,981.0,9.0,10.0,0.0
1,980.0,10.0,10.0,0.0
1,979.0,11.0,10.0,0.0
1,978.0,12.0,10.0,0.0
1,977.0,13.0,10.0,0.0
1,976.0,14.0,10.0,0.0
1,975.0,15.0,10.0,0.0
1,974.0,16.0,10.0,0.0
1,973.0,17.0,10.0,0.0
1,972.0,18.0,10.0,0.0
1,971.0,19.0,10.0,0.0
1,970.0,20.0,10.0,0.0
1,969.0,21.0,10.0,0.0
1,968.0,22.0,10.0,0.0
1,967.0,23.0,10.0,0.0
1,966.0,24.0,10.0,0.0
1,965.0,25.0,10.0,0.0
1,964.0,26.0,10.0,0.0
1,964.0,25.0,11.0,0.0
1,963.0,26.0,11.0,0.0
1,963.0,25.0,12.0,0.0
1,963.0,24.0,13.0,0.0
1,962.0,25.0,13.0,0.0
1,961.0,26.0,13.0,0.0
1,960.0,27.0,13.0,0.0
1,960.0,27.0,12.0,1.0
1,960.0,27.0,11.0,2.0
1,960.0,27.0,10.0,3.0
1,959.0,28.0,10.0,3.0
1,959.0,27.0,11.0,3.0
1,958.0,28.0,11.0,3.0
1,958.0,27.0,12.0,3.0
1,957.0,28.0,12.0,3.0
1,957.0,27.0,13.0,3.0
1,956.0,28.0,13.0,3.0
1,955.0,29.0,13.0,3.0
1,955.0,29.0,12.0,4.0
1,955.0,28.0,13.0,4.0
1,955.0,27.0,14.0,4.0
1,955.0,26.0,15.0,4.0
1,954.0,27.0,15.0,4.0
1,953.0,28.0,15.0,4.0
1,952.0,29.0,15.0,4.0
1,951.0,30.0,15.0,4.0
1,950.0,31.0,15.0,4.0
1,949.0,32.0,15.0,4.0
1,949.0,31.0,16.0,4.0
1,949.0,31.0,15.0,5.0
1,948.0,32.0,15.0,5.0
1,947.0,33.0,15.0,5.0
1,946.0,34.0,15.0,5.0
1,945.0,35.0,15.0,5.0
1,944.0,36.0,15.0,5.0
1,943.0,37.0,15.0,5.0
1,942.0,38.0,15.0,5.0
1,941.0,39.0,15.0,5.0
1,940.0,40.0,15.0,5.0
1,939.0,41.0,15.0,5.0
1,938.0,42.0,15.0,5.0
1,937.0,43.0,15.0,5.0
1,937.0,42.0,16.0,5.0
1,936.0,43.0,16.0,5.0
1,936.0,42.0,17.0,5.0
1,935.0,43.0,17.0,5.0
1,934.0,44.0,17.0,5.0
1,933.0,45.0,17.0,5.0
1,933.0,44.0,18.0,5.0
1,933.0,43.0,19.0,5.0
1,932.0,44.0,19.0,5.0
1,931.0,45.0,19.0,5.0
1,930.0,46.0,19.0,5.0
1,929.0,47.0,19.0,5.0
1,929.0,46.0,20.0,5.0
1,928.0,47.0,20.0,5.0
1,928.0,47.0,19.0,6.0
1,927.0,48.0,19.0,6.0
1,927.0,47.0,20.0,6.0
1,927.0,46.0,21.0,6.0
1,926.0,47.0,21.0,6.0
1,925.0,48.0,21.0,6.0
1,924.0,49.0,21.0,6.0
1,923.0,50.0,21.0,6.0
1,922.0,51.0,21.0,6.0
1,922.0,50.0,22.0,6.0
1,921.0,51.0,22.0,6.0
1,920.0,52.0,22.0,6.0
1,919.0,53.0,22.0,6.0
1,918.0,54.0,22.0,6.0
1,917.0,55.0,22.0,6.0
1,916.0,56.0,22.0,6.0
1,916.0,56.0,21.0,7.0
1,916.0,55.0,22.0,7.0
1,916.0,55.0,21.0,8.0
1,916.0,54.0,22.0,8.0
1,915.0,55.0,22.0,8.0
1,915.0,54.0,23.0,8.0
1,914.0,55.0,23.0,8.0
1,913.0,56.0,23.0,8.0
1,912.0,57.0,23.0,8.0
1,911.0,58.0,23.0,8.0
1,910.0,59.0,23.0,8.0
1,909.0,60.0,23.0,8.0
1,908.0,61.0,23.0,8.0
1,907.0,62.0,23.0,8.0
1,906.0,63.0,23.0,8.0
1,905.0,64.0,23.0,8.0
1,904.0,65.0,23.0,8.0
1,903.0,66.0,23.0,8.0
1,902.0,67.0,23.0,8.0
1,901.0,68.0,23.0,8.0
1,902.0,67.0,23.0,8.0
1,901.0,68.0,23.0,8.0
1,900.0,69.0,23.0,8.0
1,899.0,70.0,23.0,8.0
1,898.0,71.0,23.0,8.0
1,898.0,70.0,24.0,8.0
1,897.0,71.0,24.0,8.0
1,896.0,72.0,24.0,8.0
1,895.0,73.0,24.0,8.0
1,894.0,74.0,24.0,8.0
1,894.0,73.0,25.0,8.0
1,893.0,74.0,25.0,8.0
1,892.0,75.0,25.0,8.0
1,891.0,76.0,25.0,8.0
1,890.0,77.0,25.0,8.0
1,890.0,76.0,26.0,8.0
1,890.0,75.0,27.0,8.0
1,890.0,74.0,28.0,8.0
1,890.0,73.0,29.0,8.0
1,890.0,72.0,30.0,8.0
1,889.0,73.0,30.0,8.0
1,888.0,74.0,30.0,8.0
1,887.0,75.0,30.0,8.0
1,886.0,76.0,30.0,8.0
1,885.0,77.0,30.0,8.0
1,884.0,78.0,30.0,8.0
1,883.0,79.0,30.0,8.0
1,883.0,78.0,31.0,8.0
1,882.0,79.0,31.0,8.0
1,881.0,80.0,31.0,8.0
1,880.0,81.0,31.0,8.0
1,879.0,82.0,31.0,8.0
1,878.0,83.0,31.0,8.0
1,878.0,83.0,30.0,9.0
1,877.0,84.0,30.0,9.0
1,876.0,85.0,30.0,9.0
1,876.0,85.0,29.0,10.0
1,875.0,86.0,29.0,10.0
1,874.0,87.0,29.0,10.0
1,873.0,88.0,29.0,10.0
1,872.0,89.0,29.0,10.0
1,871.0,90.0,29.0,10.0
1,870.0,91.0,29.0,10.0
1,870.0,90.0,30.0,10.0
1,870.0,89.0,31.0,10.0
1,869.0,90.0,31.0,10.0
1,869.0,90.0,30.0,11.0
1,869.0,89.0,31.0,11.0
1,868.0,90.0,31.0,11.0
1,868.0,89.0,32.0,11.0
1,867.0,90.0,32.0,11.0
1,866.0,91.0,32.0,11.0
1,865.0,92.0,32.0,11.0
1,864.0,93.0,32.0,11.0
1,863.0,94.0,32.0,11.0
1,862.0,95.0,32.0,11.0
1,861.0,96.0,32.0,11.0
1,860.0,97.0,32.0,11.0
1,859.0,98.0,32.0,11.0
1,859.0,97.0,33.0,11.0
1,859.0,96.0,34.0,11.0
1,858.0,97.0,34.0,11.0
1,857.0,98.0,34.0,11.0
1,856.0,99.0,34.0,11.0
1,855.0,100.0,34.0,11.0
1,854.0,101.0,34.0,11.0
1,853.0,102.0,34.0,11.0
1,852.0,103.0,34.0,11.0
1,851.0,104.0,34.0,11.0
1,850.0,105.0,34.0,11.0
1,849.0,106.0,34.0,11.0
1,848.0,107.0,34.0,11.0
1,847.0,108.0,34.0,11.0
1,846.0,109.0,34.0,11.0
1,845.0,110.0,34.0,11.0
1,844.0,111.0,34.0,11.0
1,843.0,112.0,34.0,11.0
1,842.0,113.0,34.0,11.0
1,841.0,114.0,34.0,11.0
1,840.0,115.0,34.0,11.0
1,840.0,114.0,35.0,11.0
1,839.0,115.0,35.0,11.0
1,838.0,116.0,35.0,11.0
1,838.0,115.0,36.0,11.0
1,837.0,116.0,36.0,11.0
1,836.0,117.0,36.0,11.0
1,835.0,118.0,36.0,11.0
1,834.0,119.0,36.0,11.0
1,833.0,120.0,36.0,11.0
1,833.0,119.0,37.0,11.0
1,832.0,120.0,37.0,11.0
1,831.0,121.0,37.0,11.0
1,831.0,121.0,36.0,12.0
1,831.0,120.0,37.0,12.0
1,830.0,121.0,37.0,12.0
1,830.0,120.0,38.0,12.0
1,829.0,121.0,38.0,12.0
1,828.0,122.0,38.0,12.0
1,827.0,123.0,38.0,12.0
1,827.0,122.0,39.0,12.0
1,826.0,123.0,39.0,12.0
1,825.0,124.0,39.0,12.0
1,824.0,125.0,39.0,12.0
1,823.0,126.0,39.0,12.0
1,822.0,127.0,39.0,12.0
1,821.0,128.0,39.0,12.0
1,820.0,129.0,39.0,12.0
1,819.0,130.0,39.0,12.0
1,819.0,129.0,40.0,12.0
1,819.0,128.0,41.0,12.0
1,819.0,127.0,42.0,12.0
1,818.0,128.0,42.0,12.0
1,817.0,129.0,42.0,12.0
1,817.0,128.0,43.0,12.0
1,816.0,129.0,43.0,12.0
1,815.0,130.0,43.0,12.0
1,814.0,131.0,43.0,12.0
1,814.0,130.0,44.0,12.0
1,814.0,129.0,45.0,12.0
1,813.0,130.0,45.0,12.0
1,812.0,131.0,45.0,12.0
1,811.0,132.0,45.0,12.0
1,810.0,133.0,45.0,12.0
1,809.0,134.0,45.0,12.0
1,808.0,135.0,45.0,12.0
1,807.0,136.0,45.0,12.0
1,807.0,135.0,46.0,12.0
1,806.0,136.0,46.0,12.0
1,806.0,135.0,47.0,12.0
1,805.0,136.0,47.0,12.0
1,804.0,137.0,47.0,12.0
1,803.0,138.0,47.0,12.0
1,802.0,139.0,47.0,12.0
1,801.0,140.0,47.0,12.0
1,801.0,140.0,46.0,13.0
1,800.0,141.0,46.0,13.0
1,799.0,142.0,46.0,13.0
1,798.0,143.0,46.0,13.0
1,797.0,144.0,46.0,13.0
1,796.0,145.0,46.0,13.0
1,795.0,146.0,46.0,13.0
1,794.0,147.0,46.0,13.0
1,793.0,148.0,46.0,13.0
1,792.0,149.0,46.0,13.0
1,791.0,150.0,46.0,13.0
1,790.0,151.0,46.0,13.0
1,789.0,152.0,46.0,13.0
1,789.0,152.0,45.0,14.0
1,788.0,153.0,45.0,14.0
1,787.0,154.0,45.0,14.0
1,787.0,153.0,46.0,14.0
1,786.0,154.0,46.0,14.0
1,785.0,155.0,46.0,14.0
1,784.0,156.0,46.0,14.0
1,783.0,157.0,46.0,14.0
1,782.0,158.0,46.0,14.0
1,781.0,159.0,46.0,14.0
1,780.0,160.0,46.0,14.0
1,780.0,159.0,47.0,14.0
1,779.0,160.0,47.0,14.0
1,778.0,161.0,47.0,14.0
1,778.0,160.0,48.0,14.0
1,777.0,161.0,48.0,14.0
1,776.0,162.0,48.0,14.0
1,775.0,163.0,48.0,14.0
1,774.0,164.0,48.0,14.0
1,774.0,163.0,49.0,14.0
1,773.0,164.0,49.0,14.0
1,772.0,165.0,49.0,14.0
1,772.0,164.0,50.0,14.0
1,772.0,164.0,49.0,15.0
1,772.0,163.0,50.0,15.0
1,772.0,162.0,51.0,15.0
1,771.0,163.0,51.0,15.0
1,770.0,164.0,51.0,15.0
1,769.0,165.0,51.0,15.0
1,768.0,166.0,51.0,15.0
1,767.0,167.0,51.0,15.0
1,767.0,166.0,52.0,15.0
1,766.0,167.0,52.0,15.0
1,765.0,168.0,52.0,15.0
1,765.0,167.0,53.0,15.0
1,765.0,166.0,54.0,15.0
1,764.0,167.0,54.0,15.0
1,764.0,167.0,53.0,16.0
1,764.0,166.0,54.0,16.0
1,763.0,167.0,54.0,16.0
1,762.0,168.0,54.0,16.0
1,761.0,169.0,54.0,16.0
1,760.0,170.0,54.0,16.0
1,759.0,171.0,54.0,16.0
1,759.0,170.0,55.0,16.0
1,759.0,169.0,56.0,16.0
1,758.0,170.0,56.0,16.0
1,757.0,171.0,56.0,16.0
1,756.0,172.0,56.0,16.0
1,755.0,173.0,56.0,16.0
1,754.0,174.0,56.0,16.0
1,753.0,175.0,56.0,16.0
1,752.0,176.0,56.0,16.0
1,752.0,175.0,57.0,16.0
1,751.0,176.0,57.0,16.0
1,750.0,177.0,57.0,16.0
1,749.0,178.0,57.0,16.0
1,748.0,179.0,57.0,16.0
1,747.0,180.0,57.0,16.0
1,746.0,181.0,57.0,16.0
1,745.0,182.0,57.0,16.0
1,744.0,183.0,57.0,16.0
1,743.0,184.0,57.0,16.0
1,743.0,183.0,58.0,16.0
1,742.0,184.0,58.0,16.0
1,742.0,183.0,59.0,16.0
1,741.0,184.0,59.0,16.0
1,740.0,185.0,59.0,16.0
1,739.0,186.0,59.0,16.0
1,738.0,187.0,59.0,16.0
1,737.0,188.0,59.0,16.0
1,736.0,189.0,59.0,16.0
1,736.0,188.0,60.0,16.0
1,736.0,187.0,61.0,16.0
1,735.0,188.0,61.0,16.0
1,734.0,189.0,61.0,16.0
1,734.0,188.0,62.0,16.0
1,733.0,189.0,62.0,16.0
1,732.0,190.0,62.0,16.0
1,731.0,191.0,62.0,16.0
1,730.0,192.0,62.0,16.0
1,729.0,193.0,62.0,16.0
1,728.0,194.0,62.0,16.0
1,728.0,193.0,63.0,16.0
1,727.0,194.0,63.0,16.0
1,727.0,193.0,64.0,16.0
1,727.0,193.0,63.0,17.0
1,726.0,194.0,63.0,17.0
1,726.0,194.0,62.0,18.0
1,726.0,193.0,63.0,18.0
1,725.0,194.0,63.0,18.0
1,724.0,195.0,63.0,18.0
1,723.0,196.0,63.0,18.0
1,722.0,197.0,63.0,18.0
1,721.0,198.0,63.0,18.0
1,720.0,199.0,63.0,18.0
1,719.0,200.0,63.0,18.0
1,718.0,201.0,63.0,18.0
1,718.0,200.0,64.0,18.0
1,717.0,201.0,64.0,18.0
1,717.0,200.0,65.0,18.0
1,717.0,200.0,64.0,19.0
1,717.0,199.0,65.0,19.0
1,717.0,198.0,66.0,19.0
1,717.0,197.0,67.0,19.0
1,717.0,196.0,68.0,19.0
1,716.0,197.0,68.0,19.0
1,715.0,198.0,68.0,19.0
1,714.0,199.0,68.0,19.0
1,713.0,200.0,68.0,19.0
1,712.0,201.0,68.0,19.0
1,712.0,200.0,69.0,19.0
1,712.0,199.0,70.0,19.0
1,711.0,200.0,70.0,19.0
1,710.0,201.0,70.0,19.0
1,709.0,202.0,70.0,19.0
1,708.0,203.0,70.0,19.0
1,707.0,204.0,70.0,19.0
1,706.0,205.0,70.0,19.0
1,705.0,206.0,70.0,19.0
1,705.0,205.0,71.0,19.0
1,704.0,206.0,71.0,19.0
1,703.0,207.0,71.0,19.0
1,702.0,208.0,71.0,19.0
1,701.0,209.0,71.0,19.0
1,701.0,208.0,72.0,19.0
1,700.0,209.0,72.0,19.0
1,699.0,210.0,72.0,19.0
1,698.0,211.0,72.0,19.0
1,698.0,210.0,73.0,19.0
1,697.0,211.0,73.0,19.0
1,696.0,212.0,73.0,19.0
1,696.0,211.0,74.0,19.0
1,695.0,212.0,74.0,19.0
1,694.0,213.0,74.0,19.0
1,693.0,214.0,74.0,19.0
1,692.0,215.0,74.0,19.0
1,691.0,216.0,74.0,19.0
1,690.0,217.0,74.0,19.0
1,689.0,218.0,74.0,19.0
1,688.0,219.0,74.0,19.0
1,687.0,220.0,74.0,19.0
1,686.0,221.0,74.0,19.0
1,685.0,222.0,74.0,19.0
1,684.0,223.0,74.0,19.0
1,684.0,222.0,75.0,19.0
1,683.0,223.0,75.0,19.0
1,682.0,224.0,75.0,19.0
1,681.0,225.0,75.0,19.0
1,680.0,226.0,75.0,19.0
1,679.0,227.0,75.0,19.0
1,678.0,228.0,75.0,19.0
1,678.0,228.0,74.0,20.0
1,677.0,229.0,74.0,20.0
1,676.0,230.0,74.0,20.0
1,675.0,231.0,74.0,20.0
1,675.0,230.0,75.0,20.0
1,674.0,231.0,75.0,20.0
1,673.0,232.0,75.0,20.0
1,672.0,233.0,75.0,20.0
1,672.0,232.0,76.0,20.0
1,671.0,233.0,76.0,20.0
1,670.0,234.0,76.0,20.0
1,669.0,235.0,76.0,20.0
1,668.0,236.0,76.0,20.0
1,667.0,237.0,76.0,20.0
1,666.0,238.0,76.0,20.0
1,666.0,237.0,77.0,20.0
1,665.0,238.0,77.0,20.0
1,665.0,238.0,76.0,21.0
1,664.0,239.0,76.0,21.0
1,663.0,240.0,76.0,21.0
1,662.0,241.0,76.0,21.0
1,662.0,240.0,77.0,21.0
1,662.0,239.0,78.0,21.0
1,661.0,240.0,78.0,21.0
1,660.0,241.0,78.0,21.0
1,660.0,240.0,79.0,21.0
1,659.0,241.0,79.0,21.0
1,659.0,240.0,80.0,21.0
1,659.0,239.0,81.0,21.0
1,658.0,240.0,81.0,21.0
1,657.0,241.0,81.0,21.0
1,656.0,242.0,81.0,21.0
1,656.0,241.0,82.0,21.0
1,655.0,242.0,82.0,21.0
1,654.0,243.0,82.0,21.0
1,653.0,244.0,82.0,21.0
1,653.0,243.0,83.0,21.0
1,652.0,244.0,83.0,21.0
1,651.0,245.0,83.0,21.0
1,650.0,246.0,83.0,21.0
1,649.0,247.0,83.0,21.0
1,648.0,248.0,83.0,21.0
1,647.0,249.0,83.0,21.0
1,646.0,250.0,83.0,21.0
1,645.0,251.0,83.0,21.0
1,644.0,252.0,83.0,21.0
1,644.0,251.0,84.0,21.0
1,645.0,250.0,84.0,21.0
1,646.0,249.0,84.0,21.0
1,645.0,250.0,84.0,21.0
1,644.0,251.0,84.0,21.0
1,644.0,250.0,85.0,21.0
1,643.0,251.0,85.0,21.0
1,643.0,250.0,86.0,21.0
1,642.0,251.0,86.0,21.0
1,642.0,250.0,87.0,21.0
1,641.0,251.0,87.0,21.0
1,640.0,252.0,87.0,21.0
1,639.0,253.0,87.0,21.0
1,638.0,254.0,87.0,21.0
1,637.0,255.0,87.0,21.0
1,636.0,256.0,87.0,21.0
1,635.0,257.0,87.0,21.0
1,636.0,256.0,87.0,21.0
1,635.0,257.0,87.0,21.0
1,634.0,258.0,87.0,21.0
1,633.0,259.0,87.0,21.0
1,633.0,258.0,88.0,21.0
1,632.0,259.0,88.0,21.0
1,632.0,258.0,89.0,21.0
1,631.0,259.0,89.0,21.0
1,630.0,260.0,89.0,21.0
1,629.0,261.0,89.0,21.0
1,629.0,260.0,90.0,21.0
1,628.0,261.0,90.0,21.0
1,627.0,262.0,90.0,21.0
1,627.0,262.0,89.0,22.0
1,626.0,263.0,89.0,22.0
1,625.0,264.0,89.0,22.0
1,625.0,263.0,90.0,22.0
1,624.0,264.0,90.0,22.0
1,623.0,265.0,90.0,22.0
1,622.0,266.0,90.0,22.0
1,622.0,265.0,91.0,22.0
1,621.0,266.0,91.0,22.0
1,621.0,265.0,92.0,22.0
1,620.0,266.0,92.0,22.0
1,619.0,267.0,92.0,22.0
1,618.0,268.0,92.0,22.0
1,617.0,269.0,92.0,22.0
1,616.0,270.0,92.0,22.0
1,615.0,271.0,92.0,22.0
1,614.0,272.0,92.0,22.0
1,614.0,271.0,93.0,22.0
1,613.0,272.0,93.0,22.0
1,612.0,273.0,93.0,22.0
1,611.0,274.0,93.0,22.0
1,610.0,275.0,93.0,22.0
1,609.0,276.0,93.0,22.0
1,609.0,275.0,94.0,22.0
1,608.0,276.0,94.0,22.0
1,607.0,277.0,94.0,22.0
1,606.0,278.0,94.0,22.0
1,605.0,279.0,94.0,22.0
1,604.0,280.0,94.0,22.0
1,604.0,279.0,95.0,22.0
1,604.0,278.0,96.0,22.0
1,603.0,279.0,96.0,22.0
1,603.0,278.0,97.0,22.0
1,602.0,279.0,97.0,22.0
1,601.0,280.0,97.0,22.0
1,601.0,279.0,98.0,22.0
1,601.0,278.0,99.0,22.0
1,600.0,279.0,99.0,22.0
1,599.0,280.0,99.0,22.0
1,598.0,281.0,99.0,22.0
1,597.0,282.0,99.0,22.0
1,596.0,283.0,99.0,22.0
1,596.0,282.0,100.0,22.0
1,595.0,283.0,100.0,22.0
1,595.0,283.0,99.0,23.0
1,594.0,284.0,99.0,23.0
1,593.0,285.0,99.0,23.0
1,592.0,286.0,99.0,23.0
1,592.0,285.0,100.0,23.0
1,591.0,286.0,100.0,23.0
1,590.0,287.0,100.0,23.0
1,590.0,287.0,99.0,24.0
1,589.0,288.0,99.0,24.0
1,589.0,287.0,100.0,24.0
1,588.0,288.0,100.0,24.0
1,587.0,289.0,100.0,24.0
1,586.0,290.0,100.0,24.0
1,585.0,291.0,100.0,24.0
1,585.0,290.0,101.0,24.0
1,584.0,291.0,101.0,24.0
1,583.0,292.0,101.0,24.0
1,583.0,292.0,100.0,25.0
1,583.0,291.0,101.0,25.0
1,582.0,292.0,101.0,25.0
1,581.0,293.0,101.0,25.0
1,580.0,294.0,101.0,25.0
1,580.0,294.0,100.0,26.0
1,579.0,295.0,100.0,26.0
1,578.0,296.0,100.0,26.0
1,577.0,297.0,100.0,26.0
1,576.0,298.0,100.0,26.0
1,575.0,299.0,100.0,26.0
1,574.0,300.0,100.0,26.0
1,574.0,299.0,101.0,26.0
1,573.0,300.0,101.0,26.0
1,572.0,301.0,101.0,26.0
1,571.0,302.0,101.0,26.0
1,571.0,301.0,102.0,26.0
1,570.0,302.0,102.0,26.0
1,570.0,302.0,101.0,27.0
1,569.0,303.0,101.0,27.0
1,568.0,304.0,101.0,27.0
1,567.0,305.0,101.0,27.0
1,566.0,306.0,101.0,27.0
1,566.0,306.0,100.0,28.0
1,566.0,305.0,101.0,28.0
1,565.0,306.0,101.0,28.0
1,564.0,307.0,101.0,28.0
1,563.0,308.0,101.0,28.0
1,562.0,309.0,101.0,28.0
1,561.0,310.0,101.0,28.0
1,560.0,311.0,101.0,28.0
1,559.0,312.0,101.0,28.0
1,558.0,313.0,101.0,28.0
1,557.0,314.0,101.0,28.0
1,557.0,313.0,102.0,28.0
1,557.0,312.0,103.0,28.0
1,557.0,311.0,104.0,28.0
1,556.0,312.0,104.0,28.0
1,556.0,311.0,105.0,28.0
1,555.0,312.0,105.0,28.0
1,555.0,311.0,106.0,28.0
1,554.0,312.0,106.0,28.0
1,553.0,313.0,106.0,28.0
1,552.0,314.0,106.0,28.0
1,552.0,313.0,107.0,28.0
1,551.0,314.0,107.0,28.0
1,550.0,315.0,107.0,28.0
1,550.0,314.0,108.0,28.0
1,550.0,313.0,109.0,28.0
1,549.0,314.0,109.0,28.0
1,548.0,315.0,109.0,28.0
1,547.0,316.0,109.0,28.0
1,547.0,315.0,110.0,28.0
1,546.0,316.0,110.0,28.0
1,546.0,315.0,111.0,28.0
1,546.0,315.0,110.0,29.0
1,545.0,316.0,110.0,29.0
1,544.0,317.0,110.0,29.0
1,544.0,316.0,111.0,29.0
1,544.0,315.0,112.0,29.0
1,543.0,316.0,112.0,29.0
1,543.0,316.0,111.0,30.0
1,542.0,317.0,111.0,30.0
1,541.0,318.0,111.0,30.0
1,540.0,319.0,111.0,30.0
1,539.0,320.0,111.0,30.0
1,539.0,319.0,112.0,30.0
1,539.0,318.0,113.0,30.0
1,538.0,319.0,113.0,30.0
1,537.0,320.0,113.0,30.0
1,536.0,321.0,113.0,30.0
1,535.0,322.0,113.0,30.0
1,535.0,321.0,114.0,30.0
1,534.0,322.0,114.0,30.0
1,534.0,322.0,113.0,31.0
1,533.0,323.0,113.0,31.0
1,532.0,324.0,113.0,31.0
1,532.0,323.0,114.0,31.0
1,531.0,324.0,114.0,31.0
1,531.0,324.0,113.0,32.0
1,531.0,324.0,112.0,33.0
1,531.0,323.0,113.0,33.0
1,531.0,323.0,112.0,34.0
1,530.0,324.0,112.0,34.0
1,530.0,324.0,111.0,35.0
1,529.0,325.0,111.0,35.0
1,528.0,326.0,111.0,35.0
1,527.0,327.0,111.0,35.0
1,526.0,328.0,111.0,35.0
1,526.0,327.0,112.0,35.0
1,525.0,328.0,112.0,35.0
1,524.0,329.0,112.0,35.0
1,523.0,330.0,112.0,35.0
1,522.0,331.0,112.0,35.0
1,521.0,332.0,112.0,35.0
1,520.0,333.0,112.0,35.0
1,519.0,334.0,112.0,35.0
1,519.0,333.0,113.0,35.0
1,518.0,334.0,113.0,35.0
1,518.0,333.0,114.0,35.0
1,517.0,334.0,114.0,35.0
1,516.0,335.0,114.0,35.0
1,515.0,336.0,114.0,35.0
1,515.0,335.0,115.0,35.0
1,514.0,336.0,115.0,35.0
1,514.0,335.0,116.0,35.0
1,514.0,334.0,117.0,35.0
1,513.0,335.0,117.0,35.0
1,512.0,336.0,117.0,35.0
1,512.0,335.0,118.0,35.0
1,511.0,336.0,118.0,35.0
1,511.0,335.0,119.0,35.0
1,510.0,336.0,119.0,35.0
1,509.0,337.0,119.0,35.0
1,509.0,336.0,120.0,35.0
1,509.0,335.0,121.0,35.0
1,508.0,336.0,121.0,35.0
1,507.0,337.0,121.0,35.0
1,507.0,337.0,120.0,36.0
1,507.0,336.0,121.0,36.0
1,506.0,337.0,121.0,36.0
1,505.0,338.0,121.0,36.0
1,504.0,339.0,121.0,36.0
1,503.0,340.0,121.0,36.0
1,502.0,341.0,121.0,36.0
1,501.0,342.0,121.0,36.0
1,500.0,343.0,121.0,36.0
1,500.0,342.0,122.0,36.0
1,500.0,342.0,121.0,37.0
1,499.0,343.0,121.0,37.0
1,498.0,344.0,121.0,37.0
1,497.0,345.0,121.0,37.0
1,497.0,344.0,122.0,37.0
1,496.0,345.0,122.0,37.0
1,495.0,346.0,122.0,37.0
1,494.0,347.0,122.0,37.0
1,493.0,348.0,122.0,37.0
1,492.0,349.0,122.0,37.0
1,491.0,350.0,122.0,37.0
1,490.0,351.0,122.0,37.0
1,489.0,352.0,122.0,37.0
