n,t,S,E,I,R
1,488.0,353.0,122.0,37.0
1,487.0,354.0,122.0,37.0
1,486.0,355.0,122.0,37.0
1,486.0,355.0,121.0,38.0
1,485.0,356.0,121.0,38.0
1,484.0,357.0,121.0,38.0
1,483.0,358.0,121.0,38.0
1,483.0,358.0,120.0,39.0
1,483.0,357.0,121.0,39.0
1,483.0,356.0,122.0,39.0
1,484.0,356.0,121.0,39.0
1,484.0,355.0,122.0,39.0
1,483.0,356.0,122.0,39.0
1,482.0,357.0,122.0,39.0
1,481.0,358.0,122.0,39.0
1,480.0,359.0,122.0,39.0
1,480.0,358.0,123.0,39.0
1,479.0,359.0,123.0,39.0
1,478.0,360.0,123.0,39.0
1,477.0,361.0,123.0,39.0
1,476.0,362.0,123.0,39.0
1,476.0,361.0,124.0,39.0
1,475.0,362.0,124.0,39.0
1,474.0,363.0,124.0,39.0
1,473.0,364.0,124.0,39.0
1,473.0,363.0,125.0,39.0
1,472.0,364.0,125.0,39.0
1,471.0,365.0,125.0,39.0
1,470.0,366.0,125.0,39.0
1,470.0,366.0,124.0,40.0
1,470.0,365.0,125.0,40.0
1,469.0,366.0,125.0,40.0
1,468.0,367.0,125.0,40.0
1,468.0,366.0,126.0,40.0
1,468.0,366.0,125.0,41.0
1,467.0,367.0,125.0,41.0
1,466.0,368.0,125.0,41.0
1,467.0,368.0,125.0,40.0
1,466.0,369.0,125.0,40.0
1,466.0,368.0,126.0,40.0
1,465.0,369.0,126.0,40.0
1,464.0,370.0,126.0,40.0
1,463.0,371.0,126.0,40.0
1,462.0,372.0,126.0,40.0
1,461.0,373.0,126.0,40.0
1,461.0,372.0,127.0,40.0
1,461.0,371.0,128.0,40.0
1,461.0,370.0,129.0,40.0
1,460.0,371.0,129.0,40.0
1,459.0,372.0,129.0,40.0
1,458.0,373.0,129.0,40.0
1,457.0,374.0,129.0,40.0
1,457.0,373.0,130.0,40.0
1,457.0,372.0,131.0,40.0
1,456.0,373.0,131.0,40.0
1,456.0,372.0,132.0,40.0
1,455.0,373.0,132.0,40.0
1,455.0,372.0,133.0,40.0
1,454.0,373.0,133.0,40.0
1,453.0,374.0,133.0,40.0
1,453.0,373.0,134.0,40.0
1,452.0,374.0,134.0,40.0
1,451.0,375.0,134.0,40.0
1,451.0,374.0,135.0,40.0
1,450.0,375.0,135.0,40.0
1,450.0,375.0,134.0,41.0
1,449.0,376.0,134.0,41.0
1,449.0,375.0,135.0,41.0
1,449.0,374.0,136.0,41.0
1,448.0,375.0,136.0,41.0
1,447.0,376.0,136.0,41.0
1,446.0,377.0,136.0,41.0
1,445.0,378.0,136.0,41.0
1,444.0,379.0,136.0,41.0
1,444.0,378.0,137.0,41.0
1,444.0,377.0,138.0,41.0
1,443.0,378.0,138.0,41.0
1,443.0,378.0,137.0,42.0
1,442.0,379.0,137.0,42.0
1,441.0,380.0,137.0,42.0
1,440.0,381.0,137.0,42.0
1,439.0,382.0,137.0,42.0
1,438.0,383.0,137.0,42.0
1,438.0,382.0,138.0,42.0
1,437.0,383.0,138.0,42.0
1,437.0,383.0,137.0,43.0
1,437.0,383.0,136.0,44.0
1,436.0,384.0,136.0,44.0
1,435.0,385.0,136.0,44.0
1,435.0,384.0,137.0,44.0
1,435.0,383.0,138.0,44.0
1,434.0,384.0,138.0,44.0
1,434.0,383.0,139.0,44.0
1,434.0,382.0,140.0,44.0
1,434.0,381.0,141.0,44.0
1,433.0,382.0,141.0,44.0
1,432.0,383.0,141.0,44.0
1,432.0,382.0,142.0,44.0
1,431.0,383.0,142.0,44.0
1,431.0,382.0,143.0,44.0
1,430.0,383.0,143.0,44.0
1,429.0,384.0,143.0,44.0
1,428.0,385.0,143.0,44.0
1,427.0,386.0,143.0,44.0
1,426.0,387.0,143.0,44.0
1,425.0,388.0,143.0,44.0
1,424.0,389.0,143.0,44.0
1,423.0,390.0,143.0,44.0
1,422.0,391.0,143.0,44.0
1,421.0,392.0,143.0,44.0
1,420.0,393.0,143.0,44.0
1,419.0,394.0,143.0,44.0
1,418.0,395.0,143.0,44.0
1,418.0,394.0,144.0,44.0
1,418.0,394.0,143.0,45.0
1,417.0,395.0,143.0,45.0
1,416.0,396.0,143.0,45.0
1,416.0,395.0,144.0,45.0
1,416.0,395.0,143.0,46.0
1,415.0,396.0,143.0,46.0
1,414.0,397.0,143.0,46.0
1,414.0,396.0,144.0,46.0
1,414.0,395.0,145.0,46.0
1,413.0,396.0,145.0,46.0
1,413.0,395.0,146.0,46.0
1,413.0,394.0,147.0,46.0
1,412.0,395.0,147.0,46.0
1,411.0,396.0,147.0,46.0
1,410.0,397.0,147.0,46.0
1,409.0,398.0,147.0,46.0
1,408.0,399.0,147.0,46.0
1,407.0,400.0,147.0,46.0
1,407.0,400.0,146.0,47.0
1,406.0,401.0,146.0,47.0
1,405.0,402.0,146.0,47.0
1,404.0,403.0,146.0,47.0
1,403.0,404.0,146.0,47.0
1,403.0,403.0,147.0,47.0
1,403.0,403.0,146.0,48.0
1,402.0,404.0,146.0,48.0
1,402.0,403.0,147.0,48.0
1,401.0,404.0,147.0,48.0
1,400.0,405.0,147.0,48.0
1,399.0,406.0,147.0,48.0
1,398.0,407.0,147.0,48.0
1,397.0,408.0,147.0,48.0
1,396.0,409.0,147.0,48.0
1,395.0,410.0,147.0,48.0
1,394.0,411.0,147.0,48.0
1,393.0,412.0,147.0,48.0
1,392.0,413.0,147.0,48.0
1,392.0,412.0,148.0,48.0
1,391.0,413.0,148.0,48.0
1,390.0,414.0,148.0,48.0
1,390.0,413.0,149.0,48.0
1,389.0,414.0,149.0,48.0
1,389.0,413.0,150.0,48.0
1,389.0,412.0,151.0,48.0
1,388.0,413.0,151.0,48.0
1,387.0,414.0,151.0,48.0
1,386.0,415.0,151.0,48.0
1,385.0,416.0,151.0,48.0
1,384.0,417.0,151.0,48.0
1,384.0,417.0,150.0,49.0
1,383.0,418.0,150.0,49.0
1,383.0,418.0,149.0,50.0
1,382.0,419.0,149.0,50.0
1,381.0,420.0,149.0,50.0
1,380.0,421.0,149.0,50.0
1,380.0,420.0,150.0,50.0
1,380.0,419.0,151.0,50.0
1,380.0,418.0,152.0,50.0
1,380.0,417.0,153.0,50.0
1,379.0,418.0,153.0,50.0
1,378.0,419.0,153.0,50.0
1,378.0,418.0,154.0,50.0
1,377.0,419.0,154.0,50.0
1,378.0,418.0,154.0,50.0
1,377.0,419.0,154.0,50.0
1,376.0,420.0,154.0,50.0
1,375.0,421.0,154.0,50.0
1,374.0,422.0,154.0,50.0
1,373.0,423.0,154.0,50.0
1,372.0,424.0,154.0,50.0
1,372.0,424.0,153.0,51.0
1,371.0,425.0,153.0,51.0
1,370.0,426.0,153.0,51.0
1,369.0,427.0,153.0,51.0
1,369.0,426.0,154.0,51.0
1,369.0,425.0,155.0,51.0
1,368.0,426.0,155.0,51.0
1,368.0,425.0,156.0,51.0
1,367.0,426.0,156.0,51.0
1,367.0,425.0,157.0,51.0
1,367.0,424.0,158.0,51.0
1,366.0,425.0,158.0,51.0
1,365.0,426.0,158.0,51.0
1,364.0,427.0,158.0,51.0
1,363.0,428.0,158.0,51.0
1,363.0,427.0,159.0,51.0
1,362.0,428.0,159.0,51.0
1,362.0,427.0,160.0,51.0
1,361.0,428.0,160.0,51.0
1,360.0,429.0,160.0,51.0
1,361.0,428.0,160.0,51.0
1,361.0,427.0,161.0,51.0
1,360.0,428.0,161.0,51.0
1,360.0,427.0,162.0,51.0
1,360.0,427.0,161.0,52.0
1,359.0,428.0,161.0,52.0
1,358.0,429.0,161.0,52.0
1,357.0,430.0,161.0,52.0
1,357.0,429.0,162.0,52.0
1,356.0,430.0,162.0,52.0
1,355.0,431.0,162.0,52.0
1,354.0,432.0,162.0,52.0
1,354.0,432.0,161.0,53.0
1,354.0,431.0,162.0,53.0
1,353.0,432.0,162.0,53.0
1,352.0,433.0,162.0,53.0
1,351.0,434.0,162.0,53.0
1,350.0,435.0,162.0,53.0
1,349.0,436.0,162.0,53.0
1,349.0,436.0,161.0,54.0
1,348.0,437.0,161.0,54.0
1,347.0,438.0,161.0,54.0
1,347.0,437.0,162.0,54.0
1,346.0,438.0,162.0,54.0
1,346.0,437.0,163.0,54.0
1,346.0,436.0,164.0,54.0
1,345.0,437.0,164.0,54.0
1,344.0,438.0,164.0,54.0
1,344.0,437.0,165.0,54.0
1,344.0,436.0,166.0,54.0
1,343.0,437.0,166.0,54.0
1,342.0,438.0,166.0,54.0
1,341.0,439.0,166.0,54.0
1,340.0,440.0,166.0,54.0
1,339.0,441.0,166.0,54.0
1,338.0,442.0,166.0,54.0
1,339.0,442.0,166.0,53.0
1,338.0,443.0,166.0,53.0
1,339.0,442.0,166.0,53.0
1,338.0,443.0,166.0,53.0
1,338.0,443.0,165.0,54.0
1,338.0,442.0,166.0,54.0
1,337.0,443.0,166.0,54.0
1,336.0,444.0,166.0,54.0
1,336.0,443.0,167.0,54.0
1,336.0,443.0,166.0,55.0
1,336.0,442.0,167.0,55.0
1,336.0,441.0,168.0,55.0
1,335.0,442.0,168.0,55.0
1,335.0,441.0,169.0,55.0
1,334.0,442.0,169.0,55.0
1,333.0,443.0,169.0,55.0
1,333.0,442.0,170.0,55.0
1,333.0,441.0,171.0,55.0
1,332.0,442.0,171.0,55.0
1,332.0,442.0,170.0,56.0
1,331.0,443.0,170.0,56.0
1,330.0,444.0,170.0,56.0
1,330.0,443.0,171.0,56.0
1,329.0,444.0,171.0,56.0
1,329.0,443.0,172.0,56.0
1,329.0,442.0,173.0,56.0
1,328.0,443.0,173.0,56.0
1,327.0,444.0,173.0,56.0
1,327.0,443.0,174.0,56.0
1,327.0,442.0,175.0,56.0
1,326.0,443.0,175.0,56.0
1,326.0,442.0,176.0,56.0
1,325.0,443.0,176.0,56.0
1,324.0,444.0,176.0,56.0
1,324.0,443.0,177.0,56.0
1,323.0,444.0,177.0,56.0
1,322.0,445.0,177.0,56.0
1,322.0,444.0,178.0,56.0
1,322.0,443.0,179.0,56.0
1,321.0,444.0,179.0,56.0
1,320.0,445.0,179.0,56.0
1,319.0,446.0,179.0,56.0
1,319.0,445.0,180.0,56.0
1,319.0,444.0,181.0,56.0
1,319.0,443.0,182.0,56.0
1,318.0,444.0,182.0,56.0
1,317.0,445.0,182.0,56.0
1,316.0,446.0,182.0,56.0
1,315.0,447.0,182.0,56.0
1,315.0,446.0,183.0,56.0
1,315.0,445.0,184.0,56.0
1,315.0,445.0,183.0,57.0
1,315.0,445.0,182.0,58.0
1,314.0,446.0,182.0,58.0
1,314.0,445.0,183.0,58.0
1,313.0,446.0,183.0,58.0
1,312.0,447.0,183.0,58.0
1,311.0,448.0,183.0,58.0
1,311.0,447.0,184.0,58.0
1,311.0,446.0,185.0,58.0
1,310.0,447.0,185.0,58.0
1,310.0,446.0,186.0,58.0
1,309.0,447.0,186.0,58.0
1,309.0,446.0,187.0,58.0
1,308.0,447.0,187.0,58.0
1,307.0,448.0,187.0,58.0
1,307.0,447.0,188.0,58.0
1,307.0,446.0,189.0,58.0
1,307.0,446.0,188.0,59.0
1,306.0,447.0,188.0,59.0
1,305.0,448.0,188.0,59.0
1,304.0,449.0,188.0,59.0
1,304.0,448.0,189.0,59.0
1,304.0,447.0,190.0,59.0
1,304.0,447.0,189.0,60.0
1,303.0,448.0,189.0,60.0
1,302.0,449.0,189.0,60.0
1,303.0,448.0,189.0,60.0
1,302.0,449.0,189.0,60.0
1,302.0,448.0,190.0,60.0
1,301.0,449.0,190.0,60.0
1,301.0,448.0,191.0,60.0
1,301.0,447.0,192.0,60.0
1,301.0,446.0,193.0,60.0
1,302.0,445.0,193.0,60.0
1,302.0,445.0,192.0,61.0
1,302.0,444.0,193.0,61.0
1,303.0,443.0,193.0,61.0
1,302.0,444.0,193.0,61.0
1,303.0,443.0,193.0,61.0
1,302.0,444.0,193.0,61.0
1,301.0,445.0,193.0,61.0
1,300.0,446.0,193.0,61.0
1,299.0,447.0,193.0,61.0
1,299.0,446.0,194.0,61.0
1,298.0,447.0,194.0,61.0
1,298.0,447.0,193.0,62.0
1,298.0,447.0,192.0,63.0
1,297.0,448.0,192.0,63.0
1,296.0,449.0,192.0,63.0
1,296.0,449.0,191.0,64.0
1,295.0,450.0,191.0,64.0
1,295.0,449.0,192.0,64.0
1,294.0,450.0,192.0,64.0
1,293.0,451.0,192.0,64.0
1,293.0,450.0,193.0,64.0
1,293.0,449.0,194.0,64.0
1,292.0,450.0,194.0,64.0
1,292.0,450.0,193.0,65.0
1,291.0,451.0,193.0,65.0
1,290.0,452.0,193.0,65.0
1,289.0,453.0,193.0,65.0
1,288.0,454.0,193.0,65.0
1,288.0,453.0,194.0,65.0
1,288.0,452.0,195.0,65.0
1,287.0,453.0,195.0,65.0
1,286.0,454.0,195.0,65.0
1,285.0,455.0,195.0,65.0
1,284.0,456.0,195.0,65.0
1,284.0,455.0,196.0,65.0
1,283.0,456.0,196.0,65.0
1,283.0,455.0,197.0,65.0
1,282.0,456.0,197.0,65.0
1,281.0,457.0,197.0,65.0
1,280.0,458.0,197.0,65.0
1,279.0,459.0,197.0,65.0
1,278.0,460.0,197.0,65.0
1,277.0,461.0,197.0,65.0
1,276.0,462.0,197.0,65.0
1,275.0,463.0,197.0,65.0
1,275.0,463.0,196.0,66.0
1,275.0,463.0,195.0,67.0
1,274.0,464.0,195.0,67.0
1,274.0,463.0,196.0,67.0
1,273.0,464.0,196.0,67.0
1,272.0,465.0,196.0,67.0
1,272.0,464.0,197.0,67.0
1,272.0,463.0,198.0,67.0
1,271.0,464.0,198.0,67.0
1,271.0,463.0,199.0,67.0
1,270.0,464.0,199.0,67.0
1,271.0,463.0,199.0,67.0
1,271.0,462.0,200.0,67.0
1,271.0,461.0,201.0,67.0
1,270.0,462.0,201.0,67.0
1,269.0,463.0,201.0,67.0
1,268.0,464.0,201.0,67.0
1,267.0,465.0,201.0,67.0
1,266.0,466.0,201.0,67.0
1,266.0,466.0,200.0,68.0
1,266.0,466.0,199.0,69.0
1,266.0,465.0,200.0,69.0
1,265.0,466.0,200.0,69.0
1,264.0,467.0,200.0,69.0
1,264.0,466.0,201.0,69.0
1,263.0,467.0,201.0,69.0
1,262.0,468.0,201.0,69.0
1,261.0,469.0,201.0,69.0
1,261.0,468.0,202.0,69.0
1,262.0,467.0,202.0,69.0
1,261.0,468.0,202.0,69.0
1,260.0,469.0,202.0,69.0
1,260.0,468.0,203.0,69.0
1,261.0,467.0,203.0,69.0
1,260.0,468.0,203.0,69.0
1,259.0,469.0,203.0,69.0
1,258.0,470.0,203.0,69.0
1,258.0,470.0,202.0,70.0
1,258.0,469.0,203.0,70.0
1,258.0,468.0,204.0,70.0
1,258.0,468.0,203.0,71.0
1,258.0,467.0,204.0,71.0
1,258.0,466.0,205.0,71.0
1,258.0,465.0,206.0,71.0
1,257.0,466.0,206.0,71.0
1,257.0,466.0,205.0,72.0
1,257.0,465.0,206.0,72.0
1,256.0,466.0,206.0,72.0
1,256.0,465.0,207.0,72.0
1,256.0,465.0,206.0,73.0
1,255.0,466.0,206.0,73.0
1,255.0,465.0,207.0,73.0
1,254.0,466.0,207.0,73.0
1,254.0,465.0,208.0,73.0
1,254.0,464.0,209.0,73.0
1,254.0,463.0,210.0,73.0
1,254.0,462.0,211.0,73.0
1,253.0,463.0,211.0,73.0
1,252.0,464.0,211.0,73.0
1,251.0,465.0,211.0,73.0
1,251.0,464.0,212.0,73.0
1,250.0,465.0,212.0,73.0
1,249.0,466.0,212.0,73.0
1,249.0,465.0,213.0,73.0
1,248.0,466.0,213.0,73.0
1,247.0,467.0,213.0,73.0
1,247.0,466.0,214.0,73.0
1,246.0,467.0,214.0,73.0
1,246.0,466.0,215.0,73.0
1,245.0,467.0,215.0,73.0
1,244.0,468.0,215.0,73.0
1,244.0,467.0,216.0,73.0
1,243.0,468.0,216.0,73.0
1,242.0,469.0,216.0,73.0
1,241.0,470.0,216.0,73.0
1,241.0,469.0,217.0,73.0
1,241.0,469.0,216.0,74.0
1,241.0,468.0,217.0,74.0
1,241.0,467.0,218.0,74.0
1,241.0,466.0,219.0,74.0
1,240.0,467.0,219.0,74.0
1,239.0,468.0,219.0,74.0
1,238.0,469.0,219.0,74.0
1,238.0,468.0,220.0,74.0
1,238.0,467.0,221.0,74.0
1,237.0,468.0,221.0,74.0
1,237.0,468.0,220.0,75.0
1,236.0,469.0,220.0,75.0
1,236.0,468.0,221.0,75.0
1,235.0,469.0,221.0,75.0
1,234.0,470.0,221.0,75.0
1,233.0,471.0,221.0,75.0
1,233.0,471.0,220.0,76.0
1,233.0,470.0,221.0,76.0
1,233.0,469.0,222.0,76.0
1,232.0,470.0,222.0,76.0
1,232.0,469.0,223.0,76.0
1,232.0,468.0,224.0,76.0
1,231.0,469.0,224.0,76.0
1,231.0,468.0,225.0,76.0
1,231.0,467.0,226.0,76.0
1,230.0,468.0,226.0,76.0
1,230.0,468.0,225.0,77.0
1,230.0,468.0,224.0,78.0
1,230.0,467.0,225.0,78.0
1,230.0,466.0,226.0,78.0
1,230.0,465.0,227.0,78.0
1,229.0,466.0,227.0,78.0
1,229.0,465.0,228.0,78.0
1,229.0,464.0,229.0,78.0
1,228.0,465.0,229.0,78.0
1,228.0,464.0,230.0,78.0
1,228.0,463.0,231.0,78.0
1,228.0,462.0,232.0,78.0
1,228.0,461.0,233.0,78.0
1,227.0,462.0,233.0,78.0
1,226.0,463.0,233.0,78.0
1,225.0,464.0,233.0,78.0
1,225.0,463.0,234.0,78.0
1,224.0,464.0,234.0,78.0
1,224.0,464.0,233.0,79.0
1,223.0,465.0,233.0,79.0
1,223.0,464.0,234.0,79.0
1,222.0,465.0,234.0,79.0
1,222.0,464.0,235.0,79.0
1,222.0,463.0,236.0,79.0
1,222.0,462.0,237.0,79.0
1,221.0,463.0,237.0,79.0
1,221.0,462.0,238.0,79.0
1,220.0,463.0,238.0,79.0
1,219.0,464.0,238.0,79.0
1,219.0,464.0,237.0,80.0
1,219.0,463.0,238.0,80.0
1,219.0,462.0,239.0,80.0
1,219.0,461.0,240.0,80.0
1,218.0,462.0,240.0,80.0
1,218.0,462.0,239.0,81.0
1,217.0,463.0,239.0,81.0
1,217.0,462.0,240.0,81.0
1,216.0,463.0,240.0,81.0
1,215.0,464.0,240.0,81.0
1,214.0,465.0,240.0,81.0
1,214.0,464.0,241.0,81.0
1,213.0,465.0,241.0,81.0
1,213.0,464.0,242.0,81.0
1,212.0,465.0,242.0,81.0
1,212.0,464.0,243.0,81.0
1,212.0,463.0,244.0,81.0
1,211.0,464.0,244.0,81.0
1,210.0,465.0,244.0,81.0
1,209.0,466.0,244.0,81.0
1,208.0,467.0,244.0,81.0
1,208.0,467.0,243.0,82.0
1,207.0,468.0,243.0,82.0
1,207.0,467.0,244.0,82.0
1,206.0,468.0,244.0,82.0
1,206.0,467.0,245.0,82.0
1,205.0,468.0,245.0,82.0
1,204.0,469.0,245.0,82.0
1,203.0,470.0,245.0,82.0
1,204.0,469.0,245.0,82.0
1,204.0,468.0,246.0,82.0
1,204.0,467.0,247.0,82.0
1,203.0,468.0,247.0,82.0
1,203.0,467.0,248.0,82.0
1,203.0,466.0,249.0,82.0
1,202.0,467.0,249.0,82.0
1,201.0,468.0,249.0,82.0
1,200.0,469.0,249.0,82.0
1,199.0,470.0,249.0,82.0
1,198.0,471.0,249.0,82.0
1,197.0,472.0,249.0,82.0
1,196.0,473.0,249.0,82.0
1,195.0,474.0,249.0,82.0
1,194.0,475.0,249.0,82.0
1,193.0,476.0,249.0,82.0
1,194.0,475.0,249.0,82.0
1,193.0,476.0,249.0,82.0
1,193.0,475.0,250.0,82.0
1,192.0,476.0,250.0,82.0
1,191.0,477.0,250.0,82.0
1,191.0,476.0,251.0,82.0
1,190.0,477.0,251.0,82.0
1,189.0,478.0,251.0,82.0
1,188.0,479.0,251.0,82.0
1,187.0,480.0,251.0,82.0
1,187.0,479.0,252.0,82.0
1,186.0,480.0,252.0,82.0
1,185.0,481.0,252.0,82.0
1,185.0,481.0,251.0,83.0
1,185.0,480.0,252.0,83.0
1,184.0,481.0,252.0,83.0
1,183.0,482.0,252.0,83.0
1,183.0,481.0,253.0,83.0
1,183.0,480.0,254.0,83.0
1,183.0,479.0,255.0,83.0
1,182.0,480.0,255.0,83.0
1,182.0,479.0,256.0,83.0
1,182.0,478.0,257.0,83.0
1,182.0,477.0,258.0,83.0
1,182.0,477.0,257.0,84.0
1,181.0,478.0,257.0,84.0
1,180.0,479.0,257.0,84.0
1,180.0,478.0,258.0,84.0
1,180.0,477.0,259.0,84.0
1,180.0,476.0,260.0,84.0
1,180.0,475.0,261.0,84.0
1,179.0,476.0,261.0,84.0
1,179.0,475.0,262.0,84.0
1,179.0,475.0,261.0,85.0
1,178.0,476.0,261.0,85.0
1,177.0,477.0,261.0,85.0
1,177.0,476.0,262.0,85.0
1,176.0,477.0,262.0,85.0
1,175.0,478.0,262.0,85.0
1,176.0,478.0,261.0,85.0
1,175.0,479.0,261.0,85.0
1,175.0,479.0,260.0,86.0
1,176.0,479.0,259.0,86.0
1,175.0,480.0,259.0,86.0
1,175.0,479.0,260.0,86.0
1,174.0,480.0,260.0,86.0
1,174.0,480.0,259.0,87.0
1,173.0,481.0,259.0,87.0
1,173.0,481.0,258.0,88.0
1,172.0,482.0,258.0,88.0
1,172.0,481.0,259.0,88.0
1,171.0,482.0,259.0,88.0
1,170.0,483.0,259.0,88.0
1,170.0,482.0,260.0,88.0
1,170.0,481.0,261.0,88.0
1,169.0,482.0,261.0,88.0
1,168.0,483.0,261.0,88.0
1,167.0,484.0,261.0,88.0
1,167.0,483.0,262.0,88.0
1,166.0,484.0,262.0,88.0
1,166.0,483.0,263.0,88.0
1,165.0,484.0,263.0,88.0
1,165.0,484.0,262.0,89.0
1,165.0,483.0,263.0,89.0
1,164.0,484.0,263.0,89.0
1,163.0,485.0,263.0,89.0
1,162.0,486.0,263.0,89.0
1,162.0,485.0,264.0,89.0
1,162.0,484.0,265.0,89.0
1,162.0,483.0,266.0,89.0
1,162.0,483.0,265.0,90.0
1,161.0,484.0,265.0,90.0
1,161.0,483.0,266.0,90.0
1,160.0,484.0,266.0,90.0
1,159.0,485.0,266.0,90.0
1,158.0,486.0,266.0,90.0
1,158.0,486.0,265.0,91.0
1,158.0,485.0,266.0,91.0
1,158.0,484.0,267.0,91.0
1,158.0,483.0,268.0,91.0
1,158.0,483.0,267.0,92.0
1,157.0,484.0,267.0,92.0
1,157.0,484.0,266.0,93.0
1,157.0,483.0,267.0,93.0
1,156.0,484.0,267.0,93.0
1,156.0,483.0,268.0,93.0
1,156.0,482.0,269.0,93.0
1,156.0,481.0,270.0,93.0
1,155.0,482.0,270.0,93.0
1,155.0,481.0,271.0,93.0
1,154.0,482.0,271.0,93.0
1,154.0,481.0,272.0,93.0
1,154.0,480.0,273.0,93.0
1,153.0,481.0,273.0,93.0
1,152.0,482.0,273.0,93.0
1,151.0,483.0,273.0,93.0
1,151.0,482.0,274.0,93.0
1,150.0,483.0,274.0,93.0
1,149.0,484.0,274.0,93.0
1,149.0,483.0,275.0,93.0
1,150.0,483.0,274.0,93.0
1,150.0,483.0,273.0,94.0
1,149.0,484.0,273.0,94.0
1,148.0,485.0,273.0,94.0
1,148.0,484.0,274.0,94.0
1,147.0,485.0,274.0,94.0
1,146.0,486.0,274.0,94.0
1,146.0,485.0,275.0,94.0
1,146.0,485.0,274.0,95.0
1,145.0,486.0,274.0,95.0
1,144.0,487.0,274.0,95.0
1,143.0,488.0,274.0,95.0
1,142.0,489.0,274.0,95.0
1,142.0,488.0,275.0,95.0
