n,t,S,E,I,R
1,141.0,489.0,275.0,95.0
1,140.0,490.0,275.0,95.0
1,139.0,491.0,275.0,95.0
1,139.0,491.0,274.0,96.0
1,139.0,490.0,275.0,96.0
1,138.0,491.0,275.0,96.0
1,137.0,492.0,275.0,96.0
1,137.0,491.0,276.0,96.0
1,136.0,492.0,276.0,96.0
1,136.0,492.0,275.0,97.0
1,136.0,491.0,276.0,97.0
1,135.0,492.0,276.0,97.0
1,134.0,493.0,276.0,97.0
1,134.0,493.0,275.0,98.0
1,133.0,494.0,275.0,98.0
1,133.0,493.0,276.0,98.0
1,133.0,492.0,277.0,98.0
1,133.0,491.0,278.0,98.0
1,132.0,492.0,278.0,98.0
1,132.0,491.0,279.0,98.0
1,132.0,491.0,278.0,99.0
1,131.0,492.0,278.0,99.0
1,131.0,491.0,279.0,99.0
1,131.0,491.0,278.0,100.0
1,130.0,492.0,278.0,100.0
1,131.0,492.0,277.0,100.0
1,131.0,492.0,276.0,101.0
1,130.0,493.0,276.0,101.0
1,129.0,494.0,276.0,101.0
1,130.0,493.0,276.0,101.0
1,129.0,494.0,276.0,101.0
1,129.0,494.0,275.0,102.0
1,128.0,495.0,275.0,102.0
1,128.0,494.0,276.0,102.0
1,127.0,495.0,276.0,102.0
1,127.0,494.0,277.0,102.0
1,127.0,494.0,276.0,103.0
1,126.0,495.0,276.0,103.0
1,126.0,494.0,277.0,103.0
1,126.0,493.0,278.0,103.0
1,126.0,493.0,277.0,104.0
1,126.0,492.0,278.0,104.0
1,126.0,491.0,279.0,104.0
1,126.0,491.0,278.0,105.0
1,126.0,490.0,279.0,105.0
1,126.0,489.0,280.0,105.0
1,126.0,489.0,279.0,106.0
1,125.0,490.0,279.0,106.0
1,125.0,489.0,280.0,106.0
1,125.0,488.0,281.0,106.0
1,125.0,488.0,280.0,107.0
1,125.0,487.0,281.0,107.0
1,124.0,488.0,281.0,107.0
1,123.0,489.0,281.0,107.0
1,122.0,490.0,281.0,107.0
1,122.0,489.0,282.0,107.0
1,122.0,488.0,283.0,107.0
1,121.0,489.0,283.0,107.0
1,121.0,488.0,284.0,107.0
1,121.0,487.0,285.0,107.0
1,120.0,488.0,285.0,107.0
1,119.0,489.0,285.0,107.0
1,118.0,490.0,285.0,107.0
1,117.0,491.0,285.0,107.0
1,117.0,490.0,286.0,107.0
1,117.0,490.0,285.0,108.0
1,117.0,490.0,284.0,109.0
1,117.0,490.0,283.0,110.0
1,116.0,491.0,283.0,110.0
1,116.0,490.0,284.0,110.0
1,116.0,489.0,285.0,110.0
1,116.0,488.0,286.0,110.0
1,116.0,487.0,287.0,110.0
1,115.0,488.0,287.0,110.0
1,115.0,488.0,286.0,111.0
1,114.0,489.0,286.0,111.0
1,114.0,488.0,287.0,111.0
1,114.0,487.0,288.0,111.0
1,114.0,487.0,287.0,112.0
1,114.0,487.0,286.0,113.0
1,113.0,488.0,286.0,113.0
1,112.0,489.0,286.0,113.0
1,111.0,490.0,286.0,113.0
1,111.0,489.0,287.0,113.0
1,111.0,489.0,286.0,114.0
1,110.0,490.0,286.0,114.0
1,110.0,489.0,287.0,114.0
1,110.0,488.0,288.0,114.0
1,109.0,489.0,288.0,114.0
1,109.0,488.0,289.0,114.0
1,109.0,487.0,290.0,114.0
1,108.0,488.0,290.0,114.0
1,108.0,487.0,291.0,114.0
1,108.0,486.0,292.0,114.0
1,108.0,485.0,293.0,114.0
1,108.0,485.0,292.0,115.0
1,108.0,485.0,291.0,116.0
1,108.0,484.0,292.0,116.0
1,108.0,484.0,291.0,117.0
1,108.0,483.0,292.0,117.0
1,108.0,482.0,293.0,117.0
1,108.0,481.0,294.0,117.0
1,107.0,482.0,294.0,117.0
1,107.0,482.0,293.0,118.0
1,106.0,483.0,293.0,118.0
1,105.0,484.0,293.0,118.0
1,105.0,483.0,294.0,118.0
1,105.0,482.0,295.0,118.0
1,105.0,482.0,294.0,119.0
1,105.0,481.0,295.0,119.0
1,105.0,480.0,296.0,119.0
1,105.0,479.0,297.0,119.0
1,105.0,478.0,298.0,119.0
1,104.0,479.0,298.0,119.0
1,103.0,480.0,298.0,119.0
1,103.0,479.0,299.0,119.0
1,103.0,479.0,298.0,120.0
1,103.0,478.0,299.0,120.0
1,103.0,477.0,300.0,120.0
1,103.0,476.0,301.0,120.0
1,103.0,475.0,302.0,120.0
1,103.0,474.0,303.0,120.0
1,103.0,474.0,302.0,121.0
1,102.0,475.0,302.0,121.0
1,102.0,474.0,303.0,121.0
1,102.0,473.0,304.0,121.0
1,101.0,474.0,304.0,121.0
1,101.0,474.0,303.0,122.0
1,100.0,475.0,303.0,122.0
1,99.0,476.0,303.0,122.0
1,99.0,475.0,304.0,122.0
1,99.0,475.0,303.0,123.0
1,99.0,474.0,304.0,123.0
1,98.0,475.0,304.0,123.0
1,97.0,476.0,304.0,123.0
1,97.0,476.0,303.0,124.0
1,97.0,476.0,302.0,125.0
1,98.0,476.0,301.0,125.0
1,97.0,477.0,301.0,125.0
1,96.0,478.0,301.0,125.0
1,96.0,477.0,302.0,125.0
1,95.0,478.0,302.0,125.0
1,94.0,479.0,302.0,125.0
1,93.0,480.0,302.0,125.0
1,92.0,481.0,302.0,125.0
1,92.0,480.0,303.0,125.0
1,92.0,479.0,304.0,125.0
1,92.0,479.0,303.0,126.0
1,92.0,478.0,304.0,126.0
1,92.0,477.0,305.0,126.0
1,92.0,477.0,304.0,127.0
1,91.0,478.0,304.0,127.0
1,90.0,479.0,304.0,127.0
1,90.0,478.0,305.0,127.0
1,90.0,477.0,306.0,127.0
1,90.0,477.0,305.0,128.0
1,90.0,476.0,306.0,128.0
1,89.0,477.0,306.0,128.0
1,88.0,478.0,306.0,128.0
1,88.0,477.0,307.0,128.0
1,87.0,478.0,307.0,128.0
1,87.0,477.0,308.0,128.0
1,87.0,476.0,309.0,128.0
1,86.0,477.0,309.0,128.0
1,85.0,478.0,309.0,128.0
1,85.0,478.0,308.0,129.0
1,85.0,478.0,307.0,130.0
1,85.0,477.0,308.0,130.0
1,84.0,478.0,308.0,130.0
1,83.0,479.0,308.0,130.0
1,82.0,480.0,308.0,130.0
1,82.0,479.0,309.0,130.0
1,81.0,480.0,309.0,130.0
1,81.0,480.0,308.0,131.0
1,81.0,479.0,309.0,131.0
1,81.0,479.0,308.0,132.0
1,80.0,480.0,308.0,132.0
1,79.0,481.0,308.0,132.0
1,79.0,481.0,307.0,133.0
1,79.0,481.0,306.0,134.0
1,79.0,480.0,307.0,134.0
1,79.0,480.0,306.0,135.0
1,78.0,481.0,306.0,135.0
1,78.0,480.0,307.0,135.0
1,79.0,480.0,307.0,134.0
1,78.0,481.0,307.0,134.0
1,78.0,480.0,308.0,134.0
1,77.0,481.0,308.0,134.0
1,77.0,480.0,309.0,134.0
1,77.0,479.0,310.0,134.0
1,77.0,478.0,311.0,134.0
1,76.0,479.0,311.0,134.0
1,77.0,478.0,311.0,134.0
1,77.0,477.0,312.0,134.0
1,77.0,477.0,311.0,135.0
1,77.0,477.0,310.0,136.0
1,77.0,476.0,311.0,136.0
1,77.0,476.0,310.0,137.0
1,76.0,477.0,310.0,137.0
1,76.0,476.0,311.0,137.0
1,76.0,476.0,310.0,138.0
1,76.0,476.0,309.0,139.0
1,76.0,475.0,310.0,139.0
1,75.0,476.0,310.0,139.0
1,75.0,475.0,311.0,139.0
1,75.0,474.0,312.0,139.0
1,75.0,473.0,313.0,139.0
1,75.0,472.0,314.0,139.0
1,74.0,473.0,314.0,139.0
1,73.0,474.0,314.0,139.0
1,73.0,473.0,315.0,139.0
1,72.0,474.0,315.0,139.0
1,71.0,475.0,315.0,139.0
1,71.0,474.0,316.0,139.0
1,71.0,473.0,317.0,139.0
1,71.0,472.0,318.0,139.0
1,70.0,473.0,318.0,139.0
1,69.0,474.0,318.0,139.0
1,69.0,473.0,319.0,139.0
1,68.0,474.0,319.0,139.0
1,68.0,473.0,320.0,139.0
1,68.0,473.0,319.0,140.0
1,68.0,472.0,320.0,140.0
1,68.0,471.0,321.0,140.0
1,67.0,472.0,321.0,140.0
1,67.0,471.0,322.0,140.0
1,66.0,472.0,322.0,140.0
1,66.0,472.0,321.0,141.0
1,66.0,471.0,322.0,141.0
1,66.0,470.0,323.0,141.0
1,66.0,469.0,324.0,141.0
1,66.0,469.0,323.0,142.0
1,65.0,470.0,323.0,142.0
1,65.0,469.0,324.0,142.0
1,65.0,469.0,323.0,143.0
1,65.0,469.0,322.0,144.0
1,64.0,470.0,322.0,144.0
1,63.0,471.0,322.0,144.0
1,64.0,470.0,322.0,144.0
1,64.0,469.0,323.0,144.0
1,64.0,468.0,324.0,144.0
1,64.0,467.0,325.0,144.0
1,63.0,468.0,325.0,144.0
1,62.0,469.0,325.0,144.0
1,61.0,470.0,325.0,144.0
1,61.0,470.0,324.0,145.0
1,61.0,469.0,325.0,145.0
1,61.0,468.0,326.0,145.0
1,60.0,469.0,326.0,145.0
1,60.0,469.0,325.0,146.0
1,59.0,470.0,325.0,146.0
1,59.0,469.0,326.0,146.0
1,59.0,469.0,325.0,147.0
1,59.0,468.0,326.0,147.0
1,58.0,469.0,326.0,147.0
1,57.0,470.0,326.0,147.0
1,57.0,469.0,327.0,147.0
1,57.0,469.0,326.0,148.0
1,57.0,469.0,325.0,149.0
1,57.0,469.0,324.0,150.0
1,57.0,469.0,323.0,151.0
1,57.0,469.0,322.0,152.0
1,57.0,468.0,323.0,152.0
1,57.0,467.0,324.0,152.0
1,57.0,467.0,323.0,153.0
1,56.0,468.0,323.0,153.0
1,56.0,468.0,322.0,154.0
1,56.0,468.0,321.0,155.0
1,56.0,467.0,322.0,155.0
1,56.0,467.0,321.0,156.0
1,56.0,466.0,322.0,156.0
1,56.0,465.0,323.0,156.0
1,56.0,464.0,324.0,156.0
1,56.0,463.0,325.0,156.0
1,56.0,462.0,326.0,156.0
1,56.0,461.0,327.0,156.0
1,56.0,460.0,328.0,156.0
1,55.0,461.0,328.0,156.0
1,55.0,460.0,329.0,156.0
1,54.0,461.0,329.0,156.0
1,54.0,461.0,328.0,157.0
1,53.0,462.0,328.0,157.0
1,53.0,461.0,329.0,157.0
1,53.0,461.0,328.0,158.0
1,53.0,460.0,329.0,158.0
1,53.0,459.0,330.0,158.0
1,53.0,458.0,331.0,158.0
1,53.0,458.0,330.0,159.0
1,52.0,459.0,330.0,159.0
1,52.0,458.0,331.0,159.0
1,51.0,459.0,331.0,159.0
1,51.0,459.0,330.0,160.0
1,51.0,459.0,329.0,161.0
1,51.0,459.0,328.0,162.0
1,51.0,459.0,327.0,163.0
1,51.0,458.0,328.0,163.0
1,51.0,457.0,329.0,163.0
1,50.0,458.0,329.0,163.0
1,49.0,459.0,329.0,163.0
1,50.0,459.0,328.0,163.0
1,50.0,458.0,329.0,163.0
1,50.0,458.0,328.0,164.0
1,50.0,457.0,329.0,164.0
1,50.0,456.0,330.0,164.0
1,50.0,456.0,329.0,165.0
1,49.0,457.0,329.0,165.0
1,48.0,458.0,329.0,165.0
1,48.0,458.0,328.0,166.0
1,48.0,457.0,329.0,166.0
1,47.0,458.0,329.0,166.0
2,989.0,1.0,10.0,0.0
2,988.0,2.0,10.0,0.0
2,987.0,3.0,10.0,0.0
2,987.0,2.0,11.0,0.0
2,986.0,3.0,11.0,0.0
2,985.0,4.0,11.0,0.0
2,984.0,5.0,11.0,0.0
2,984.0,5.0,10.0,1.0
2,983.0,6.0,10.0,1.0
2,982.0,7.0,10.0,1.0
2,981.0,8.0,10.0,1.0
2,980.0,9.0,10.0,1.0
2,979.0,10.0,10.0,1.0
2,978.0,11.0,10.0,1.0
2,977.0,12.0,10.0,1.0
2,976.0,13.0,10.0,1.0
2,975.0,14.0,10.0,1.0
2,974.0,15.0,10.0,1.0
2,973.0,16.0,10.0,1.0
2,972.0,17.0,10.0,1.0
2,971.0,18.0,10.0,1.0
2,970.0,19.0,10.0,1.0
2,969.0,20.0,10.0,1.0
2,968.0,21.0,10.0,1.0
2,967.0,22.0,10.0,1.0
2,966.0,23.0,10.0,1.0
2,965.0,24.0,10.0,1.0
2,964.0,25.0,10.0,1.0
2,964.0,24.0,11.0,1.0
2,963.0,25.0,11.0,1.0
2,962.0,26.0,11.0,1.0
2,961.0,27.0,11.0,1.0
2,962.0,26.0,11.0,1.0
2,961.0,27.0,11.0,1.0
2,961.0,26.0,12.0,1.0
2,960.0,27.0,12.0,1.0
2,959.0,28.0,12.0,1.0
2,958.0,29.0,12.0,1.0
2,957.0,30.0,12.0,1.0
2,956.0,31.0,12.0,1.0
2,955.0,32.0,12.0,1.0
2,954.0,33.0,12.0,1.0
2,953.0,34.0,12.0,1.0
2,953.0,33.0,13.0,1.0
2,953.0,33.0,12.0,2.0
2,952.0,34.0,12.0,2.0
2,952.0,33.0,13.0,2.0
2,952.0,32.0,14.0,2.0
2,951.0,33.0,14.0,2.0
2,950.0,34.0,14.0,2.0
2,949.0,35.0,14.0,2.0
2,948.0,36.0,14.0,2.0
2,948.0,36.0,13.0,3.0
2,947.0,37.0,13.0,3.0
2,946.0,38.0,13.0,3.0
2,945.0,39.0,13.0,3.0
2,944.0,40.0,13.0,3.0
2,943.0,41.0,13.0,3.0
2,942.0,42.0,13.0,3.0
2,941.0,43.0,13.0,3.0
2,941.0,42.0,14.0,3.0
2,940.0,43.0,14.0,3.0
2,939.0,44.0,14.0,3.0
2,938.0,45.0,14.0,3.0
2,938.0,44.0,15.0,3.0
2,937.0,45.0,15.0,3.0
2,936.0,46.0,15.0,3.0
2,935.0,47.0,15.0,3.0
2,934.0,48.0,15.0,3.0
2,934.0,48.0,14.0,4.0
2,933.0,49.0,14.0,4.0
2,932.0,50.0,14.0,4.0
2,932.0,49.0,15.0,4.0
2,932.0,48.0,16.0,4.0
2,932.0,47.0,17.0,4.0
2,931.0,48.0,17.0,4.0
2,930.0,49.0,17.0,4.0
2,929.0,50.0,17.0,4.0
2,928.0,51.0,17.0,4.0
2,927.0,52.0,17.0,4.0
2,926.0,53.0,17.0,4.0
2,926.0,53.0,16.0,5.0
2,925.0,54.0,16.0,5.0
2,925.0,53.0,17.0,5.0
2,925.0,53.0,16.0,6.0
2,924.0,54.0,16.0,6.0
2,923.0,55.0,16.0,6.0
2,922.0,56.0,16.0,6.0
2,921.0,57.0,16.0,6.0
2,920.0,58.0,16.0,6.0
2,920.0,57.0,17.0,6.0
2,919.0,58.0,17.0,6.0
2,918.0,59.0,17.0,6.0
2,917.0,60.0,17.0,6.0
2,916.0,61.0,17.0,6.0
2,915.0,62.0,17.0,6.0
2,914.0,63.0,17.0,6.0
2,913.0,64.0,17.0,6.0
2,913.0,63.0,18.0,6.0
2,912.0,64.0,18.0,6.0
2,911.0,65.0,18.0,6.0
2,910.0,66.0,18.0,6.0
2,909.0,67.0,18.0,6.0
2,908.0,68.0,18.0,6.0
2,908.0,67.0,19.0,6.0
2,907.0,68.0,19.0,6.0
2,906.0,69.0,19.0,6.0
2,905.0,70.0,19.0,6.0
2,905.0,70.0,18.0,7.0
2,904.0,71.0,18.0,7.0
2,904.0,70.0,19.0,7.0
2,903.0,71.0,19.0,7.0
2,902.0,72.0,19.0,7.0
2,901.0,73.0,19.0,7.0
2,900.0,74.0,19.0,7.0
2,899.0,75.0,19.0,7.0
2,898.0,76.0,19.0,7.0
2,897.0,77.0,19.0,7.0
2,896.0,78.0,19.0,7.0
2,895.0,79.0,19.0,7.0
2,894.0,80.0,19.0,7.0
2,895.0,79.0,19.0,7.0
2,894.0,80.0,19.0,7.0
2,893.0,81.0,19.0,7.0
2,892.0,82.0,19.0,7.0
2,891.0,83.0,19.0,7.0
2,890.0,84.0,19.0,7.0
2,889.0,85.0,19.0,7.0
2,888.0,86.0,19.0,7.0
2,887.0,87.0,19.0,7.0
2,886.0,88.0,19.0,7.0
2,887.0,87.0,19.0,7.0
2,887.0,86.0,20.0,7.0
2,886.0,87.0,20.0,7.0
2,885.0,88.0,20.0,7.0
2,884.0,89.0,20.0,7.0
2,884.0,88.0,21.0,7.0
2,883.0,89.0,21.0,7.0
2,882.0,90.0,21.0,7.0
2,882.0,90.0,20.0,8.0
2,881.0,91.0,20.0,8.0
2,880.0,92.0,20.0,8.0
2,879.0,93.0,20.0,8.0
2,878.0,94.0,20.0,8.0
2,877.0,95.0,20.0,8.0
2,876.0,96.0,20.0,8.0
2,875.0,97.0,20.0,8.0
2,874.0,98.0,20.0,8.0
2,874.0,97.0,21.0,8.0
2,874.0,96.0,22.0,8.0
2,873.0,97.0,22.0,8.0
2,873.0,96.0,23.0,8.0
2,872.0,97.0,23.0,8.0
2,871.0,98.0,23.0,8.0
2,871.0,97.0,24.0,8.0
2,870.0,98.0,24.0,8.0
2,869.0,99.0,24.0,8.0
2,869.0,98.0,25.0,8.0
2,869.0,97.0,26.0,8.0
2,869.0,96.0,27.0,8.0
2,869.0,95.0,28.0,8.0
2,868.0,96.0,28.0,8.0
2,867.0,97.0,28.0,8.0
2,866.0,98.0,28.0,8.0
2,865.0,99.0,28.0,8.0
2,864.0,100.0,28.0,8.0
2,864.0,99.0,29.0,8.0
2,864.0,98.0,30.0,8.0
2,863.0,99.0,30.0,8.0
2,862.0,100.0,30.0,8.0
2,861.0,101.0,30.0,8.0
2,860.0,102.0,30.0,8.0
2,859.0,103.0,30.0,8.0
2,858.0,104.0,30.0,8.0
2,857.0,105.0,30.0,8.0
2,856.0,106.0,30.0,8.0
2,855.0,107.0,30.0,8.0
2,854.0,108.0,30.0,8.0
2,853.0,109.0,30.0,8.0
2,853.0,109.0,29.0,9.0
2,853.0,108.0,30.0,9.0
2,852.0,109.0,30.0,9.0
2,851.0,110.0,30.0,9.0
2,851.0,109.0,31.0,9.0
2,850.0,110.0,31.0,9.0
2,849.0,111.0,31.0,9.0
2,848.0,112.0,31.0,9.0
2,847.0,113.0,31.0,9.0
2,846.0,114.0,31.0,9.0
2,845.0,115.0,31.0,9.0
2,844.0,116.0,31.0,9.0
2,843.0,117.0,31.0,9.0
2,843.0,116.0,32.0,9.0
2,842.0,117.0,32.0,9.0
2,842.0,117.0,31.0,10.0
2,842.0,116.0,32.0,10.0
2,841.0,117.0,32.0,10.0
2,840.0,118.0,32.0,10.0
2,839.0,119.0,32.0,10.0
2,838.0,120.0,32.0,10.0
2,837.0,121.0,32.0,10.0
2,836.0,122.0,32.0,10.0
2,835.0,123.0,32.0,10.0
2,835.0,122.0,33.0,10.0
2,834.0,123.0,33.0,10.0
2,833.0,124.0,33.0,10.0
2,832.0,125.0,33.0,10.0
2,832.0,125.0,32.0,11.0
2,831.0,126.0,32.0,11.0
2,830.0,127.0,32.0,11.0
2,830.0,126.0,33.0,11.0
2,829.0,127.0,33.0,11.0
2,828.0,128.0,33.0,11.0
2,827.0,129.0,33.0,11.0
2,826.0,130.0,33.0,11.0
2,825.0,131.0,33.0,11.0
2,824.0,132.0,33.0,11.0
2,823.0,133.0,33.0,11.0
2,822.0,134.0,33.0,11.0
2,821.0,135.0,33.0,11.0
2,821.0,134.0,34.0,11.0
2,821.0,133.0,35.0,11.0
2,820.0,134.0,35.0,11.0
2,819.0,135.0,35.0,11.0
2,819.0,134.0,36.0,11.0
2,819.0,134.0,35.0,12.0
2,818.0,135.0,35.0,12.0
2,817.0,136.0,35.0,12.0
2,817.0,135.0,36.0,12.0
2,816.0,136.0,36.0,12.0
2,815.0,137.0,36.0,12.0
2,815.0,136.0,37.0,12.0
2,814.0,137.0,37.0,12.0
2,814.0,136.0,38.0,12.0
2,813.0,137.0,38.0,12.0
2,812.0,138.0,38.0,12.0
2,811.0,139.0,38.0,12.0
2,811.0,138.0,39.0,12.0
2,812.0,138.0,39.0,11.0
2,811.0,139.0,39.0,11.0
2,810.0,140.0,39.0,11.0
2,809.0,141.0,39.0,11.0
2,808.0,142.0,39.0,11.0
2,807.0,143.0,39.0,11.0
2,806.0,144.0,39.0,11.0
2,805.0,145.0,39.0,11.0
2,805.0,144.0,40.0,11.0
2,804.0,145.0,40.0,11.0
2,803.0,146.0,40.0,11.0
2,802.0,147.0,40.0,11.0
2,801.0,148.0,40.0,11.0
2,800.0,149.0,40.0,11.0
2,799.0,150.0,40.0,11.0
2,799.0,149.0,41.0,11.0
2,798.0,150.0,41.0,11.0
2,797.0,151.0,41.0,11.0
2,797.0,150.0,42.0,11.0
2,796.0,151.0,42.0,11.0
2,795.0,152.0,42.0,11.0
2,794.0,153.0,42.0,11.0
2,794.0,153.0,41.0,12.0
2,793.0,154.0,41.0,12.0
2,792.0,155.0,41.0,12.0
2,791.0,156.0,41.0,12.0
2,791.0,155.0,42.0,12.0
2,790.0,156.0,42.0,12.0
2,789.0,157.0,42.0,12.0
2,788.0,158.0,42.0,12.0
2,787.0,159.0,42.0,12.0
2,786.0,160.0,42.0,12.0
2,786.0,159.0,43.0,12.0
2,785.0,160.0,43.0,12.0
2,785.0,159.0,44.0,12.0
2,785.0,158.0,45.0,12.0
2,784.0,159.0,45.0,12.0
2,783.0,160.0,45.0,12.0
2,783.0,159.0,46.0,12.0
2,782.0,160.0,46.0,12.0
2,781.0,161.0,46.0,12.0
2,780.0,162.0,46.0,12.0
2,779.0,163.0,46.0,12.0
2,778.0,164.0,46.0,12.0
2,777.0,165.0,46.0,12.0
2,776.0,166.0,46.0,12.0
2,775.0,167.0,46.0,12.0
2,774.0,168.0,46.0,12.0
2,773.0,169.0,46.0,12.0
2,772.0,170.0,46.0,12.0
2,771.0,171.0,46.0,12.0
2,770.0,172.0,46.0,12.0
2,770.0,171.0,47.0,12.0
2,769.0,172.0,47.0,12.0
2,768.0,173.0,47.0,12.0
2,768.0,172.0,48.0,12.0
2,767.0,173.0,48.0,12.0
2,766.0,174.0,48.0,12.0
2,765.0,175.0,48.0,12.0
2,764.0,176.0,48.0,12.0
2,763.0,177.0,48.0,12.0
2,762.0,178.0,48.0,12.0
2,761.0,179.0,48.0,12.0
2,760.0,180.0,48.0,12.0
2,759.0,181.0,48.0,12.0
2,758.0,182.0,48.0,12.0
2,757.0,183.0,48.0,12.0
2,756.0,184.0,48.0,12.0
2,755.0,185.0,48.0,12.0
2,754.0,186.0,48.0,12.0
2,753.0,187.0,48.0,12.0
2,752.0,188.0,48.0,12.0
2,752.0,187.0,49.0,12.0
2,752.0,186.0,50.0,12.0
2,751.0,187.0,50.0,12.0
2,750.0,188.0,50.0,12.0
2,749.0,189.0,50.0,12.0
2,749.0,188.0,51.0,12.0
2,748.0,189.0,51.0,12.0
2,747.0,190.0,51.0,12.0
2,746.0,191.0,51.0,12.0
2,746.0,190.0,52.0,12.0
2,745.0,191.0,52.0,12.0
2,744.0,192.0,52.0,12.0
2,743.0,193.0,52.0,12.0
2,742.0,194.0,52.0,12.0
2,741.0,195.0,52.0,12.0
2,741.0,195.0,51.0,13.0
2,740.0,196.0,51.0,13.0
2,739.0,197.0,51.0,13.0
2,738.0,198.0,51.0,13.0
2,738.0,197.0,52.0,13.0
2,737.0,198.0,52.0,13.0
2,736.0,199.0,52.0,13.0
2,735.0,200.0,52.0,13.0
2,735.0,199.0,53.0,13.0
2,734.0,200.0,53.0,13.0
2,733.0,201.0,53.0,13.0
2,733.0,201.0,52.0,14.0
2,732.0,202.0,52.0,14.0
2,731.0,203.0,52.0,14.0
2,731.0,203.0,51.0,15.0
2,730.0,204.0,51.0,15.0
2,729.0,205.0,51.0,15.0
2,728.0,206.0,51.0,15.0
2,727.0,207.0,51.0,15.0
2,727.0,207.0,50.0,16.0
2,726.0,208.0,50.0,16.0
2,726.0,207.0,51.0,16.0
2,725.0,208.0,51.0,16.0
2,724.0,209.0,51.0,16.0
2,723.0,210.0,51.0,16.0
2,722.0,211.0,51.0,16.0
2,721.0,212.0,51.0,16.0
2,721.0,211.0,52.0,16.0
2,721.0,210.0,53.0,16.0
2,721.0,209.0,54.0,16.0
2,721.0,208.0,55.0,16.0
2,720.0,209.0,55.0,16.0
2,719.0,210.0,55.0,16.0
2,719.0,210.0,54.0,17.0
2,718.0,211.0,54.0,17.0
2,717.0,212.0,54.0,17.0
2,717.0,211.0,55.0,17.0
2,716.0,212.0,55.0,17.0
2,716.0,211.0,56.0,17.0
2,716.0,210.0,57.0,17.0
2,716.0,209.0,58.0,17.0
2,716.0,208.0,59.0,17.0
2,715.0,209.0,59.0,17.0
2,715.0,208.0,60.0,17.0
2,715.0,207.0,61.0,17.0
2,714.0,208.0,61.0,17.0
2,713.0,209.0,61.0,17.0
2,712.0,210.0,61.0,17.0
2,711.0,211.0,61.0,17.0
2,710.0,212.0,61.0,17.0
2,709.0,213.0,61.0,17.0
