n,t,S,E,I,R
2,709.0,212.0,62.0,17.0
2,708.0,213.0,62.0,17.0
2,707.0,214.0,62.0,17.0
2,707.0,213.0,63.0,17.0
2,707.0,212.0,64.0,17.0
2,707.0,211.0,65.0,17.0
2,706.0,212.0,65.0,17.0
2,705.0,213.0,65.0,17.0
2,704.0,214.0,65.0,17.0
2,703.0,215.0,65.0,17.0
2,702.0,216.0,65.0,17.0
2,701.0,217.0,65.0,17.0
2,700.0,218.0,65.0,17.0
2,699.0,219.0,65.0,17.0
2,698.0,220.0,65.0,17.0
2,697.0,221.0,65.0,17.0
2,697.0,220.0,66.0,17.0
2,696.0,221.0,66.0,17.0
2,696.0,220.0,67.0,17.0
2,695.0,221.0,67.0,17.0
2,694.0,222.0,67.0,17.0
2,693.0,223.0,67.0,17.0
2,693.0,223.0,66.0,18.0
2,693.0,222.0,67.0,18.0
2,693.0,221.0,68.0,18.0
2,692.0,222.0,68.0,18.0
2,691.0,223.0,68.0,18.0
2,690.0,224.0,68.0,18.0
2,689.0,225.0,68.0,18.0
2,689.0,224.0,69.0,18.0
2,688.0,225.0,69.0,18.0
2,687.0,226.0,69.0,18.0
2,687.0,225.0,70.0,18.0
2,686.0,226.0,70.0,18.0
2,685.0,227.0,70.0,18.0
2,684.0,228.0,70.0,18.0
2,683.0,229.0,70.0,18.0
2,683.0,228.0,71.0,18.0
2,683.0,227.0,72.0,18.0
2,682.0,228.0,72.0,18.0
2,681.0,229.0,72.0,18.0
2,680.0,230.0,72.0,18.0
2,679.0,231.0,72.0,18.0
2,678.0,232.0,72.0,18.0
2,677.0,233.0,72.0,18.0
2,677.0,233.0,71.0,19.0
2,677.0,232.0,72.0,19.0
2,676.0,233.0,72.0,19.0
2,676.0,232.0,73.0,19.0
2,675.0,233.0,73.0,19.0
2,674.0,234.0,73.0,19.0
2,674.0,233.0,74.0,19.0
2,673.0,234.0,74.0,19.0
2,672.0,235.0,74.0,19.0
2,671.0,236.0,74.0,19.0
2,670.0,237.0,74.0,19.0
2,669.0,238.0,74.0,19.0
2,668.0,239.0,74.0,19.0
2,667.0,240.0,74.0,19.0
2,667.0,239.0,75.0,19.0
2,666.0,240.0,75.0,19.0
2,665.0,241.0,75.0,19.0
2,665.0,241.0,74.0,20.0
2,664.0,242.0,74.0,20.0
2,663.0,243.0,74.0,20.0
2,662.0,244.0,74.0,20.0
2,662.0,243.0,75.0,20.0
2,661.0,244.0,75.0,20.0
2,661.0,243.0,76.0,20.0
2,660.0,244.0,76.0,20.0
2,660.0,243.0,77.0,20.0
2,660.0,242.0,78.0,20.0
2,659.0,243.0,78.0,20.0
2,659.0,242.0,79.0,20.0
2,659.0,241.0,80.0,20.0
2,659.0,240.0,81.0,20.0
2,658.0,241.0,81.0,20.0
2,657.0,242.0,81.0,20.0
2,656.0,243.0,81.0,20.0
2,656.0,243.0,80.0,21.0
2,655.0,244.0,80.0,21.0
2,654.0,245.0,80.0,21.0
2,653.0,246.0,80.0,21.0
2,652.0,247.0,80.0,21.0
2,651.0,248.0,80.0,21.0
2,651.0,247.0,81.0,21.0
2,651.0,246.0,82.0,21.0
2,650.0,247.0,82.0,21.0
2,650.0,246.0,83.0,21.0
2,649.0,247.0,83.0,21.0
2,648.0,248.0,83.0,21.0
2,647.0,249.0,83.0,21.0
2,646.0,250.0,83.0,21.0
2,646.0,249.0,84.0,21.0
2,646.0,248.0,85.0,21.0
2,646.0,247.0,86.0,21.0
2,645.0,248.0,86.0,21.0
2,644.0,249.0,86.0,21.0
2,643.0,250.0,86.0,21.0
2,642.0,251.0,86.0,21.0
2,641.0,252.0,86.0,21.0
2,641.0,251.0,87.0,21.0
2,640.0,252.0,87.0,21.0
2,639.0,253.0,87.0,21.0
2,638.0,254.0,87.0,21.0
2,637.0,255.0,87.0,21.0
2,637.0,255.0,86.0,22.0
2,636.0,256.0,86.0,22.0
2,636.0,255.0,87.0,22.0
2,636.0,255.0,86.0,23.0
2,635.0,256.0,86.0,23.0
2,634.0,257.0,86.0,23.0
2,633.0,258.0,86.0,23.0
2,633.0,257.0,87.0,23.0
2,632.0,258.0,87.0,23.0
2,631.0,259.0,87.0,23.0
2,631.0,258.0,88.0,23.0
2,632.0,257.0,88.0,23.0
2,632.0,256.0,89.0,23.0
2,631.0,257.0,89.0,23.0
2,630.0,258.0,89.0,23.0
2,629.0,259.0,89.0,23.0
2,629.0,258.0,90.0,23.0
2,628.0,259.0,90.0,23.0
2,627.0,260.0,90.0,23.0
2,626.0,261.0,90.0,23.0
2,625.0,262.0,90.0,23.0
2,624.0,263.0,90.0,23.0
2,623.0,264.0,90.0,23.0
2,622.0,265.0,90.0,23.0
2,621.0,266.0,90.0,23.0
2,620.0,267.0,90.0,23.0
2,619.0,268.0,90.0,23.0
2,618.0,269.0,90.0,23.0
2,617.0,270.0,90.0,23.0
2,616.0,271.0,90.0,23.0
2,615.0,272.0,90.0,23.0
2,614.0,273.0,90.0,23.0
2,613.0,274.0,90.0,23.0
2,612.0,275.0,90.0,23.0
2,612.0,274.0,91.0,23.0
2,611.0,275.0,91.0,23.0
2,611.0,274.0,92.0,23.0
2,610.0,275.0,92.0,23.0
2,609.0,276.0,92.0,23.0
2,608.0,277.0,92.0,23.0
2,608.0,276.0,93.0,23.0
2,607.0,277.0,93.0,23.0
2,606.0,278.0,93.0,23.0
2,606.0,277.0,94.0,23.0
2,605.0,278.0,94.0,23.0
2,604.0,279.0,94.0,23.0
2,604.0,278.0,95.0,23.0
2,603.0,279.0,95.0,23.0
2,602.0,280.0,95.0,23.0
2,601.0,281.0,95.0,23.0
2,601.0,281.0,94.0,24.0
2,600.0,282.0,94.0,24.0
2,599.0,283.0,94.0,24.0
2,599.0,282.0,95.0,24.0
2,598.0,283.0,95.0,24.0
2,597.0,284.0,95.0,24.0
2,597.0,283.0,96.0,24.0
2,596.0,284.0,96.0,24.0
2,595.0,285.0,96.0,24.0
2,595.0,284.0,97.0,24.0
2,595.0,283.0,98.0,24.0
2,595.0,282.0,99.0,24.0
2,594.0,283.0,99.0,24.0
2,593.0,284.0,99.0,24.0
2,592.0,285.0,99.0,24.0
2,591.0,286.0,99.0,24.0
2,590.0,287.0,99.0,24.0
2,590.0,286.0,100.0,24.0
2,589.0,287.0,100.0,24.0
2,589.0,286.0,101.0,24.0
2,588.0,287.0,101.0,24.0
2,588.0,286.0,102.0,24.0
2,588.0,286.0,101.0,25.0
2,588.0,285.0,102.0,25.0
2,587.0,286.0,102.0,25.0
2,586.0,287.0,102.0,25.0
2,586.0,286.0,103.0,25.0
2,585.0,287.0,103.0,25.0
2,584.0,288.0,103.0,25.0
2,583.0,289.0,103.0,25.0
2,582.0,290.0,103.0,25.0
2,582.0,289.0,104.0,25.0
2,581.0,290.0,104.0,25.0
2,580.0,291.0,104.0,25.0
2,579.0,292.0,104.0,25.0
2,578.0,293.0,104.0,25.0
2,577.0,294.0,104.0,25.0
2,577.0,293.0,105.0,25.0
2,576.0,294.0,105.0,25.0
2,576.0,293.0,106.0,25.0
2,575.0,294.0,106.0,25.0
2,574.0,295.0,106.0,25.0
2,573.0,296.0,106.0,25.0
2,572.0,297.0,106.0,25.0
2,571.0,298.0,106.0,25.0
2,570.0,299.0,106.0,25.0
2,570.0,298.0,107.0,25.0
2,569.0,299.0,107.0,25.0
2,569.0,298.0,108.0,25.0
2,568.0,299.0,108.0,25.0
2,567.0,300.0,108.0,25.0
2,568.0,299.0,108.0,25.0
2,567.0,300.0,108.0,25.0
2,566.0,301.0,108.0,25.0
2,565.0,302.0,108.0,25.0
2,565.0,302.0,107.0,26.0
2,564.0,303.0,107.0,26.0
2,564.0,302.0,108.0,26.0
2,563.0,303.0,108.0,26.0
2,562.0,304.0,108.0,26.0
2,561.0,305.0,108.0,26.0
2,560.0,306.0,108.0,26.0
2,559.0,307.0,108.0,26.0
2,558.0,308.0,108.0,26.0
2,558.0,308.0,107.0,27.0
2,557.0,309.0,107.0,27.0
2,557.0,308.0,108.0,27.0
2,556.0,309.0,108.0,27.0
2,556.0,309.0,107.0,28.0
2,555.0,310.0,107.0,28.0
2,554.0,311.0,107.0,28.0
2,553.0,312.0,107.0,28.0
2,552.0,313.0,107.0,28.0
2,552.0,312.0,108.0,28.0
2,551.0,313.0,108.0,28.0
2,551.0,312.0,109.0,28.0
2,550.0,313.0,109.0,28.0
2,550.0,312.0,110.0,28.0
2,549.0,313.0,110.0,28.0
2,549.0,312.0,111.0,28.0
2,548.0,313.0,111.0,28.0
2,547.0,314.0,111.0,28.0
2,546.0,315.0,111.0,28.0
2,545.0,316.0,111.0,28.0
2,544.0,317.0,111.0,28.0
2,544.0,316.0,112.0,28.0
2,544.0,315.0,113.0,28.0
2,543.0,316.0,113.0,28.0
2,543.0,316.0,112.0,29.0
2,543.0,315.0,113.0,29.0
2,542.0,316.0,113.0,29.0
2,542.0,315.0,114.0,29.0
2,542.0,314.0,115.0,29.0
2,541.0,315.0,115.0,29.0
2,541.0,315.0,114.0,30.0
2,540.0,316.0,114.0,30.0
2,539.0,317.0,114.0,30.0
2,539.0,316.0,115.0,30.0
2,538.0,317.0,115.0,30.0
2,537.0,318.0,115.0,30.0
2,536.0,319.0,115.0,30.0
2,535.0,320.0,115.0,30.0
2,535.0,319.0,116.0,30.0
2,534.0,320.0,116.0,30.0
2,533.0,321.0,116.0,30.0
2,532.0,322.0,116.0,30.0
2,531.0,323.0,116.0,30.0
2,530.0,324.0,116.0,30.0
2,529.0,325.0,116.0,30.0
2,529.0,324.0,117.0,30.0
2,528.0,325.0,117.0,30.0
2,527.0,326.0,117.0,30.0
2,526.0,327.0,117.0,30.0
2,525.0,328.0,117.0,30.0
2,525.0,327.0,118.0,30.0
2,524.0,328.0,118.0,30.0
2,524.0,328.0,117.0,31.0
2,523.0,329.0,117.0,31.0
2,522.0,330.0,117.0,31.0
2,522.0,329.0,118.0,31.0
2,522.0,328.0,119.0,31.0
2,521.0,329.0,119.0,31.0
2,520.0,330.0,119.0,31.0
2,519.0,331.0,119.0,31.0
2,518.0,332.0,119.0,31.0
2,517.0,333.0,119.0,31.0
2,516.0,334.0,119.0,31.0
2,516.0,333.0,120.0,31.0
2,515.0,334.0,120.0,31.0
2,515.0,333.0,121.0,31.0
2,514.0,334.0,121.0,31.0
2,513.0,335.0,121.0,31.0
2,512.0,336.0,121.0,31.0
2,511.0,337.0,121.0,31.0
2,510.0,338.0,121.0,31.0
2,510.0,337.0,122.0,31.0
2,509.0,338.0,122.0,31.0
2,508.0,339.0,122.0,31.0
2,507.0,340.0,122.0,31.0
2,507.0,339.0,123.0,31.0
2,507.0,339.0,122.0,32.0
2,506.0,340.0,122.0,32.0
2,505.0,341.0,122.0,32.0
2,504.0,342.0,122.0,32.0
2,504.0,342.0,121.0,33.0
2,504.0,342.0,120.0,34.0
2,503.0,343.0,120.0,34.0
2,503.0,342.0,121.0,34.0
2,503.0,341.0,122.0,34.0
2,503.0,340.0,123.0,34.0
2,503.0,339.0,124.0,34.0
2,502.0,340.0,124.0,34.0
2,501.0,341.0,124.0,34.0
2,501.0,340.0,125.0,34.0
2,501.0,339.0,126.0,34.0
2,501.0,338.0,127.0,34.0
2,500.0,339.0,127.0,34.0
2,499.0,340.0,127.0,34.0
2,498.0,341.0,127.0,34.0
2,497.0,342.0,127.0,34.0
2,496.0,343.0,127.0,34.0
2,496.0,342.0,128.0,34.0
2,495.0,343.0,128.0,34.0
2,495.0,342.0,129.0,34.0
2,494.0,343.0,129.0,34.0
2,493.0,344.0,129.0,34.0
2,493.0,343.0,130.0,34.0
2,492.0,344.0,130.0,34.0
2,491.0,345.0,130.0,34.0
2,490.0,346.0,130.0,34.0
2,489.0,347.0,130.0,34.0
2,488.0,348.0,130.0,34.0
2,487.0,349.0,130.0,34.0
2,486.0,350.0,130.0,34.0
2,485.0,351.0,130.0,34.0
2,484.0,352.0,130.0,34.0
2,484.0,351.0,131.0,34.0
2,483.0,352.0,131.0,34.0
2,483.0,351.0,132.0,34.0
2,482.0,352.0,132.0,34.0
2,482.0,351.0,133.0,34.0
2,483.0,351.0,132.0,34.0
2,482.0,352.0,132.0,34.0
2,481.0,353.0,132.0,34.0
2,480.0,354.0,132.0,34.0
2,480.0,353.0,133.0,34.0
2,480.0,352.0,134.0,34.0
2,480.0,351.0,135.0,34.0
2,479.0,352.0,135.0,34.0
2,478.0,353.0,135.0,34.0
2,478.0,352.0,136.0,34.0
2,477.0,353.0,136.0,34.0
2,476.0,354.0,136.0,34.0
2,475.0,355.0,136.0,34.0
2,474.0,356.0,136.0,34.0
2,473.0,357.0,136.0,34.0
2,472.0,358.0,136.0,34.0
2,472.0,357.0,137.0,34.0
2,472.0,356.0,138.0,34.0
2,471.0,357.0,138.0,34.0
2,470.0,358.0,138.0,34.0
2,469.0,359.0,138.0,34.0
2,468.0,360.0,138.0,34.0
2,468.0,359.0,139.0,34.0
2,467.0,360.0,139.0,34.0
2,466.0,361.0,139.0,34.0
2,466.0,360.0,140.0,34.0
2,466.0,359.0,141.0,34.0
2,465.0,360.0,141.0,34.0
2,464.0,361.0,141.0,34.0
2,463.0,362.0,141.0,34.0
2,462.0,363.0,141.0,34.0
2,461.0,364.0,141.0,34.0
2,460.0,365.0,141.0,34.0
2,460.0,364.0,142.0,34.0
2,460.0,363.0,143.0,34.0
2,459.0,364.0,143.0,34.0
2,459.0,363.0,144.0,34.0
2,458.0,364.0,144.0,34.0
2,457.0,365.0,144.0,34.0
2,457.0,364.0,145.0,34.0
2,456.0,365.0,145.0,34.0
2,455.0,366.0,145.0,34.0
2,454.0,367.0,145.0,34.0
2,453.0,368.0,145.0,34.0
2,453.0,367.0,146.0,34.0
2,453.0,367.0,145.0,35.0
2,453.0,366.0,146.0,35.0
2,452.0,367.0,146.0,35.0
2,451.0,368.0,146.0,35.0
2,450.0,369.0,146.0,35.0
2,449.0,370.0,146.0,35.0
2,449.0,369.0,147.0,35.0
2,448.0,370.0,147.0,35.0
2,448.0,369.0,148.0,35.0
2,447.0,370.0,148.0,35.0
2,446.0,371.0,148.0,35.0
2,446.0,370.0,149.0,35.0
2,445.0,371.0,149.0,35.0
2,445.0,371.0,148.0,36.0
2,445.0,370.0,149.0,36.0
2,444.0,371.0,149.0,36.0
2,444.0,371.0,148.0,37.0
2,444.0,371.0,147.0,38.0
2,445.0,370.0,147.0,38.0
2,444.0,371.0,147.0,38.0
2,443.0,372.0,147.0,38.0
2,444.0,371.0,147.0,38.0
2,443.0,372.0,147.0,38.0
2,442.0,373.0,147.0,38.0
2,442.0,372.0,148.0,38.0
2,441.0,373.0,148.0,38.0
2,441.0,372.0,149.0,38.0
2,440.0,373.0,149.0,38.0
2,439.0,374.0,149.0,38.0
2,439.0,373.0,150.0,38.0
2,438.0,374.0,150.0,38.0
2,437.0,375.0,150.0,38.0
2,437.0,374.0,151.0,38.0
2,437.0,373.0,152.0,38.0
2,436.0,374.0,152.0,38.0
2,436.0,374.0,151.0,39.0
2,435.0,375.0,151.0,39.0
2,434.0,376.0,151.0,39.0
2,434.0,375.0,152.0,39.0
2,433.0,376.0,152.0,39.0
2,433.0,376.0,151.0,40.0
2,432.0,377.0,151.0,40.0
2,432.0,376.0,152.0,40.0
2,432.0,375.0,153.0,40.0
2,431.0,376.0,153.0,40.0
2,430.0,377.0,153.0,40.0
2,429.0,378.0,153.0,40.0
2,428.0,379.0,153.0,40.0
2,427.0,380.0,153.0,40.0
2,426.0,381.0,153.0,40.0
2,425.0,382.0,153.0,40.0
2,424.0,383.0,153.0,40.0
2,423.0,384.0,153.0,40.0
2,423.0,383.0,154.0,40.0
2,422.0,384.0,154.0,40.0
2,421.0,385.0,154.0,40.0
2,421.0,385.0,153.0,41.0
2,420.0,386.0,153.0,41.0
2,419.0,387.0,153.0,41.0
2,418.0,388.0,153.0,41.0
2,418.0,388.0,152.0,42.0
2,417.0,389.0,152.0,42.0
2,416.0,390.0,152.0,42.0
2,415.0,391.0,152.0,42.0
2,415.0,390.0,153.0,42.0
2,415.0,389.0,154.0,42.0
2,415.0,388.0,155.0,42.0
2,415.0,388.0,154.0,43.0
2,415.0,387.0,155.0,43.0
2,414.0,388.0,155.0,43.0
2,413.0,389.0,155.0,43.0
2,413.0,388.0,156.0,43.0
2,412.0,389.0,156.0,43.0
2,411.0,390.0,156.0,43.0
2,411.0,390.0,155.0,44.0
2,410.0,391.0,155.0,44.0
2,409.0,392.0,155.0,44.0
2,408.0,393.0,155.0,44.0
2,407.0,394.0,155.0,44.0
2,407.0,393.0,156.0,44.0
2,406.0,394.0,156.0,44.0
2,405.0,395.0,156.0,44.0
2,404.0,396.0,156.0,44.0
2,403.0,397.0,156.0,44.0
2,402.0,398.0,156.0,44.0
2,401.0,399.0,156.0,44.0
2,400.0,400.0,156.0,44.0
2,399.0,401.0,156.0,44.0
2,398.0,402.0,156.0,44.0
2,398.0,401.0,157.0,44.0
2,397.0,402.0,157.0,44.0
2,398.0,402.0,156.0,44.0
2,397.0,403.0,156.0,44.0
2,397.0,402.0,157.0,44.0
2,397.0,402.0,156.0,45.0
2,396.0,403.0,156.0,45.0
2,395.0,404.0,156.0,45.0
2,394.0,405.0,156.0,45.0
2,393.0,406.0,156.0,45.0
2,393.0,405.0,157.0,45.0
2,392.0,406.0,157.0,45.0
2,392.0,405.0,158.0,45.0
2,391.0,406.0,158.0,45.0
2,390.0,407.0,158.0,45.0
2,389.0,408.0,158.0,45.0
2,389.0,407.0,159.0,45.0
2,389.0,407.0,158.0,46.0
2,389.0,406.0,159.0,46.0
2,388.0,407.0,159.0,46.0
2,387.0,408.0,159.0,46.0
2,386.0,409.0,159.0,46.0
2,385.0,410.0,159.0,46.0
2,384.0,411.0,159.0,46.0
2,383.0,412.0,159.0,46.0
2,383.0,411.0,160.0,46.0
2,383.0,410.0,161.0,46.0
2,384.0,409.0,161.0,46.0
2,384.0,408.0,162.0,46.0
2,384.0,407.0,163.0,46.0
2,383.0,408.0,163.0,46.0
2,382.0,409.0,163.0,46.0
2,381.0,410.0,163.0,46.0
2,380.0,411.0,163.0,46.0
2,380.0,410.0,164.0,46.0
2,380.0,409.0,165.0,46.0
2,379.0,410.0,165.0,46.0
2,378.0,411.0,165.0,46.0
2,378.0,411.0,164.0,47.0
2,378.0,410.0,165.0,47.0
2,377.0,411.0,165.0,47.0
2,376.0,412.0,165.0,47.0
2,376.0,411.0,166.0,47.0
2,375.0,412.0,166.0,47.0
2,375.0,411.0,167.0,47.0
2,374.0,412.0,167.0,47.0
2,375.0,411.0,167.0,47.0
2,375.0,410.0,168.0,47.0
2,375.0,409.0,169.0,47.0
2,375.0,408.0,170.0,47.0
2,374.0,409.0,170.0,47.0
2,373.0,410.0,170.0,47.0
2,372.0,411.0,170.0,47.0
2,372.0,411.0,169.0,48.0
2,371.0,412.0,169.0,48.0
2,370.0,413.0,169.0,48.0
2,370.0,412.0,170.0,48.0
2,369.0,413.0,170.0,48.0
2,369.0,413.0,169.0,49.0
2,368.0,414.0,169.0,49.0
2,367.0,415.0,169.0,49.0
2,366.0,416.0,169.0,49.0
2,366.0,415.0,170.0,49.0
2,365.0,416.0,170.0,49.0
2,364.0,417.0,170.0,49.0
2,364.0,416.0,171.0,49.0
2,363.0,417.0,171.0,49.0
2,362.0,418.0,171.0,49.0
2,362.0,417.0,172.0,49.0
2,362.0,416.0,173.0,49.0
2,362.0,415.0,174.0,49.0
2,361.0,416.0,174.0,49.0
2,361.0,415.0,175.0,49.0
2,360.0,416.0,175.0,49.0
2,359.0,417.0,175.0,49.0
2,358.0,418.0,175.0,49.0
2,359.0,417.0,175.0,49.0
2,359.0,416.0,176.0,49.0
2,358.0,417.0,176.0,49.0
2,357.0,418.0,176.0,49.0
2,357.0,418.0,175.0,50.0
2,356.0,419.0,175.0,50.0
2,355.0,420.0,175.0,50.0
2,355.0,419.0,176.0,50.0
2,354.0,420.0,176.0,50.0
2,353.0,421.0,176.0,50.0
2,352.0,422.0,176.0,50.0
2,351.0,423.0,176.0,50.0
2,350.0,424.0,176.0,50.0
2,349.0,425.0,176.0,50.0
2,348.0,426.0,176.0,50.0
2,347.0,427.0,176.0,50.0
2,346.0,428.0,176.0,50.0
2,346.0,427.0,177.0,50.0
2,346.0,426.0,178.0,50.0
2,345.0,427.0,178.0,50.0
2,344.0,428.0,178.0,50.0
2,343.0,429.0,178.0,50.0
2,343.0,428.0,179.0,50.0
2,342.0,429.0,179.0,50.0
2,342.0,428.0,180.0,50.0
2,341.0,429.0,180.0,50.0
2,340.0,430.0,180.0,50.0
2,340.0,429.0,181.0,50.0
2,339.0,430.0,181.0,50.0
2,338.0,431.0,181.0,50.0
2,338.0,431.0,180.0,51.0
2,338.0,430.0,181.0,51.0
2,337.0,431.0,181.0,51.0
2,337.0,430.0,182.0,51.0
2,336.0,431.0,182.0,51.0
2,335.0,432.0,182.0,51.0
2,335.0,432.0,181.0,52.0
2,334.0,433.0,181.0,52.0
2,333.0,434.0,181.0,52.0
2,332.0,435.0,181.0,52.0
2,331.0,436.0,181.0,52.0
2,330.0,437.0,181.0,52.0
2,330.0,436.0,182.0,52.0
2,329.0,437.0,182.0,52.0
2,329.0,436.0,183.0,52.0
2,329.0,436.0,182.0,53.0
2,329.0,436.0,181.0,54.0
2,329.0,435.0,182.0,54.0
2,329.0,434.0,183.0,54.0
2,328.0,435.0,183.0,54.0
2,328.0,434.0,184.0,54.0
2,328.0,433.0,185.0,54.0
2,327.0,434.0,185.0,54.0
2,326.0,435.0,185.0,54.0
2,326.0,434.0,186.0,54.0
2,325.0,435.0,186.0,54.0
2,324.0,436.0,186.0,54.0
2,323.0,437.0,186.0,54.0
2,322.0,438.0,186.0,54.0
2,321.0,439.0,186.0,54.0
2,320.0,440.0,186.0,54.0
2,320.0,439.0,187.0,54.0
2,320.0,438.0,188.0,54.0
2,319.0,439.0,188.0,54.0
2,318.0,440.0,188.0,54.0
2,317.0,441.0,188.0,54.0
2,317.0,440.0,189.0,54.0
2,316.0,441.0,189.0,54.0
2,315.0,442.0,189.0,54.0
2,314.0,443.0,189.0,54.0
2,313.0,444.0,189.0,54.0
2,312.0,445.0,189.0,54.0
2,312.0,445.0,188.0,55.0
2,311.0,446.0,188.0,55.0
2,310.0,447.0,188.0,55.0
2,309.0,448.0,188.0,55.0
2,309.0,448.0,187.0,56.0
2,308.0,449.0,187.0,56.0
2,307.0,450.0,187.0,56.0
2,306.0,451.0,187.0,56.0
2,305.0,452.0,187.0,56.0
2,305.0,451.0,188.0,56.0
2,305.0,451.0,187.0,57.0
2,305.0,451.0,186.0,58.0
2,305.0,450.0,187.0,58.0
2,304.0,451.0,187.0,58.0
2,303.0,452.0,187.0,58.0
2,303.0,451.0,188.0,58.0
2,302.0,452.0,188.0,58.0
2,301.0,453.0,188.0,58.0
2,301.0,452.0,189.0,58.0
2,301.0,451.0,190.0,58.0
2,300.0,452.0,190.0,58.0
2,299.0,453.0,190.0,58.0
2,298.0,454.0,190.0,58.0
2,297.0,455.0,190.0,58.0
2,297.0,454.0,191.0,58.0
2,296.0,455.0,191.0,58.0
2,295.0,456.0,191.0,58.0
2,295.0,456.0,190.0,59.0
2,294.0,457.0,190.0,59.0
2,293.0,458.0,190.0,59.0
2,292.0,459.0,190.0,59.0
2,291.0,460.0,190.0,59.0
2,290.0,461.0,190.0,59.0
2,290.0,460.0,191.0,59.0
2,289.0,461.0,191.0,59.0
2,289.0,460.0,192.0,59.0
2,289.0,459.0,193.0,59.0
2,288.0,460.0,193.0,59.0
2,287.0,461.0,193.0,59.0
2,286.0,462.0,193.0,59.0
2,286.0,461.0,194.0,59.0
2,286.0,461.0,193.0,60.0
2,285.0,462.0,193.0,60.0
2,285.0,461.0,194.0,60.0
2,284.0,462.0,194.0,60.0
2,284.0,462.0,193.0,61.0
2,283.0,463.0,193.0,61.0
2,283.0,462.0,194.0,61.0
