n,t,S,E,I,R
2,282.0,463.0,194.0,61.0
2,282.0,462.0,195.0,61.0
2,281.0,463.0,195.0,61.0
2,281.0,462.0,196.0,61.0
2,281.0,461.0,197.0,61.0
2,280.0,462.0,197.0,61.0
2,279.0,463.0,197.0,61.0
2,279.0,462.0,198.0,61.0
2,278.0,463.0,198.0,61.0
2,278.0,463.0,197.0,62.0
2,278.0,462.0,198.0,62.0
2,277.0,463.0,198.0,62.0
2,277.0,462.0,199.0,62.0
2,277.0,461.0,200.0,62.0
2,276.0,462.0,200.0,62.0
2,276.0,461.0,201.0,62.0
2,276.0,460.0,202.0,62.0
2,276.0,459.0,203.0,62.0
2,275.0,460.0,203.0,62.0
2,274.0,461.0,203.0,62.0
2,273.0,462.0,203.0,62.0
2,272.0,463.0,203.0,62.0
2,271.0,464.0,203.0,62.0
2,271.0,463.0,204.0,62.0
2,271.0,462.0,205.0,62.0
2,270.0,463.0,205.0,62.0
2,269.0,464.0,205.0,62.0
2,269.0,464.0,204.0,63.0
2,268.0,465.0,204.0,63.0
2,267.0,466.0,204.0,63.0
2,267.0,465.0,205.0,63.0
2,266.0,466.0,205.0,63.0
2,266.0,466.0,204.0,64.0
2,265.0,467.0,204.0,64.0
2,264.0,468.0,204.0,64.0
2,263.0,469.0,204.0,64.0
2,262.0,470.0,204.0,64.0
2,262.0,469.0,205.0,64.0
2,261.0,470.0,205.0,64.0
2,260.0,471.0,205.0,64.0
2,259.0,472.0,205.0,64.0
2,258.0,473.0,205.0,64.0
2,258.0,472.0,206.0,64.0
2,257.0,473.0,206.0,64.0
2,257.0,472.0,207.0,64.0
2,257.0,471.0,208.0,64.0
2,256.0,472.0,208.0,64.0
2,255.0,473.0,208.0,64.0
2,255.0,472.0,209.0,64.0
2,256.0,472.0,208.0,64.0
2,256.0,471.0,209.0,64.0
2,255.0,472.0,209.0,64.0
2,255.0,471.0,210.0,64.0
2,254.0,472.0,210.0,64.0
2,253.0,473.0,210.0,64.0
2,253.0,472.0,211.0,64.0
2,252.0,473.0,211.0,64.0
2,252.0,472.0,212.0,64.0
2,251.0,473.0,212.0,64.0
2,251.0,472.0,213.0,64.0
2,250.0,473.0,213.0,64.0
2,249.0,474.0,213.0,64.0
2,249.0,473.0,214.0,64.0
2,248.0,474.0,214.0,64.0
2,247.0,475.0,214.0,64.0
2,246.0,476.0,214.0,64.0
2,246.0,476.0,213.0,65.0
2,246.0,475.0,214.0,65.0
2,245.0,476.0,214.0,65.0
2,244.0,477.0,214.0,65.0
2,243.0,478.0,214.0,65.0
2,242.0,479.0,214.0,65.0
2,241.0,480.0,214.0,65.0
2,241.0,479.0,215.0,65.0
2,241.0,478.0,216.0,65.0
2,240.0,479.0,216.0,65.0
2,240.0,479.0,215.0,66.0
2,239.0,480.0,215.0,66.0
2,238.0,481.0,215.0,66.0
2,237.0,482.0,215.0,66.0
2,236.0,483.0,215.0,66.0
2,235.0,484.0,215.0,66.0
2,234.0,485.0,215.0,66.0
2,234.0,484.0,216.0,66.0
2,233.0,485.0,216.0,66.0
2,232.0,486.0,216.0,66.0
2,231.0,487.0,216.0,66.0
2,231.0,486.0,217.0,66.0
2,230.0,487.0,217.0,66.0
2,229.0,488.0,217.0,66.0
2,229.0,488.0,216.0,67.0
2,228.0,489.0,216.0,67.0
2,228.0,488.0,217.0,67.0
2,228.0,487.0,218.0,67.0
2,228.0,486.0,219.0,67.0
2,227.0,487.0,219.0,67.0
2,226.0,488.0,219.0,67.0
2,226.0,487.0,220.0,67.0
2,225.0,488.0,220.0,67.0
2,225.0,487.0,221.0,67.0
2,225.0,487.0,220.0,68.0
2,226.0,486.0,220.0,68.0
2,226.0,485.0,221.0,68.0
2,226.0,484.0,222.0,68.0
2,226.0,484.0,221.0,69.0
2,225.0,485.0,221.0,69.0
2,224.0,486.0,221.0,69.0
2,224.0,485.0,222.0,69.0
2,224.0,485.0,221.0,70.0
2,223.0,486.0,221.0,70.0
2,223.0,486.0,220.0,71.0
2,223.0,486.0,219.0,72.0
2,222.0,487.0,219.0,72.0
2,221.0,488.0,219.0,72.0
2,221.0,487.0,220.0,72.0
2,220.0,488.0,220.0,72.0
2,220.0,488.0,219.0,73.0
2,219.0,489.0,219.0,73.0
2,218.0,490.0,219.0,73.0
2,217.0,491.0,219.0,73.0
2,217.0,491.0,218.0,74.0
2,216.0,492.0,218.0,74.0
2,215.0,493.0,218.0,74.0
2,215.0,492.0,219.0,74.0
2,215.0,492.0,218.0,75.0
2,214.0,493.0,218.0,75.0
2,213.0,494.0,218.0,75.0
2,212.0,495.0,218.0,75.0
2,211.0,496.0,218.0,75.0
2,211.0,495.0,219.0,75.0
2,210.0,496.0,219.0,75.0
2,209.0,497.0,219.0,75.0
2,209.0,497.0,218.0,76.0
2,209.0,496.0,219.0,76.0
2,208.0,497.0,219.0,76.0
2,208.0,496.0,220.0,76.0
2,207.0,497.0,220.0,76.0
2,206.0,498.0,220.0,76.0
2,205.0,499.0,220.0,76.0
2,205.0,499.0,219.0,77.0
2,205.0,499.0,218.0,78.0
2,205.0,498.0,219.0,78.0
2,205.0,497.0,220.0,78.0
2,205.0,496.0,221.0,78.0
2,205.0,495.0,222.0,78.0
2,204.0,496.0,222.0,78.0
2,203.0,497.0,222.0,78.0
2,202.0,498.0,222.0,78.0
2,202.0,498.0,221.0,79.0
2,202.0,497.0,222.0,79.0
2,201.0,498.0,222.0,79.0
2,201.0,498.0,221.0,80.0
2,201.0,498.0,220.0,81.0
2,201.0,498.0,219.0,82.0
2,200.0,499.0,219.0,82.0
2,200.0,498.0,220.0,82.0
2,199.0,499.0,220.0,82.0
2,198.0,500.0,220.0,82.0
2,197.0,501.0,220.0,82.0
2,197.0,500.0,221.0,82.0
2,197.0,499.0,222.0,82.0
2,197.0,498.0,223.0,82.0
2,197.0,497.0,224.0,82.0
2,196.0,498.0,224.0,82.0
2,196.0,497.0,225.0,82.0
2,196.0,497.0,224.0,83.0
2,196.0,496.0,225.0,83.0
2,195.0,497.0,225.0,83.0
2,194.0,498.0,225.0,83.0
2,194.0,497.0,226.0,83.0
2,194.0,496.0,227.0,83.0
2,193.0,497.0,227.0,83.0
2,193.0,496.0,228.0,83.0
2,192.0,497.0,228.0,83.0
2,192.0,497.0,227.0,84.0
2,191.0,498.0,227.0,84.0
2,190.0,499.0,227.0,84.0
2,189.0,500.0,227.0,84.0
2,188.0,501.0,227.0,84.0
2,187.0,502.0,227.0,84.0
2,187.0,501.0,228.0,84.0
2,186.0,502.0,228.0,84.0
2,186.0,501.0,229.0,84.0
2,185.0,502.0,229.0,84.0
2,186.0,502.0,228.0,84.0
2,186.0,501.0,229.0,84.0
2,186.0,500.0,230.0,84.0
2,185.0,501.0,230.0,84.0
2,184.0,502.0,230.0,84.0
2,184.0,501.0,231.0,84.0
2,183.0,502.0,231.0,84.0
2,183.0,501.0,232.0,84.0
2,183.0,501.0,231.0,85.0
2,182.0,502.0,231.0,85.0
2,181.0,503.0,231.0,85.0
2,181.0,502.0,232.0,85.0
2,180.0,503.0,232.0,85.0
2,179.0,504.0,232.0,85.0
2,178.0,505.0,232.0,85.0
2,177.0,506.0,232.0,85.0
2,176.0,507.0,232.0,85.0
2,175.0,508.0,232.0,85.0
2,175.0,507.0,233.0,85.0
2,175.0,506.0,234.0,85.0
2,174.0,507.0,234.0,85.0
2,174.0,506.0,235.0,85.0
2,173.0,507.0,235.0,85.0
2,173.0,506.0,236.0,85.0
2,172.0,507.0,236.0,85.0
2,171.0,508.0,236.0,85.0
2,170.0,509.0,236.0,85.0
2,169.0,510.0,236.0,85.0
2,169.0,509.0,237.0,85.0
2,170.0,508.0,237.0,85.0
2,169.0,509.0,237.0,85.0
2,169.0,508.0,238.0,85.0
2,169.0,507.0,239.0,85.0
2,168.0,508.0,239.0,85.0
2,168.0,507.0,240.0,85.0
2,167.0,508.0,240.0,85.0
2,167.0,507.0,241.0,85.0
2,166.0,508.0,241.0,85.0
2,165.0,509.0,241.0,85.0
2,165.0,508.0,242.0,85.0
2,165.0,507.0,243.0,85.0
2,165.0,506.0,244.0,85.0
2,165.0,506.0,243.0,86.0
2,164.0,507.0,243.0,86.0
2,163.0,508.0,243.0,86.0
2,162.0,509.0,243.0,86.0
2,162.0,508.0,244.0,86.0
2,162.0,508.0,243.0,87.0
2,162.0,507.0,244.0,87.0
2,162.0,506.0,245.0,87.0
2,162.0,505.0,246.0,87.0
2,162.0,504.0,247.0,87.0
2,162.0,503.0,248.0,87.0
2,162.0,502.0,249.0,87.0
2,162.0,501.0,250.0,87.0
2,161.0,502.0,250.0,87.0
2,161.0,501.0,251.0,87.0
2,160.0,502.0,251.0,87.0
2,160.0,501.0,252.0,87.0
2,160.0,500.0,253.0,87.0
2,160.0,500.0,252.0,88.0
2,160.0,499.0,253.0,88.0
2,160.0,498.0,254.0,88.0
2,160.0,498.0,253.0,89.0
2,160.0,497.0,254.0,89.0
2,160.0,496.0,255.0,89.0
2,159.0,497.0,255.0,89.0
2,159.0,496.0,256.0,89.0
2,158.0,497.0,256.0,89.0
2,158.0,496.0,257.0,89.0
2,157.0,497.0,257.0,89.0
2,156.0,498.0,257.0,89.0
2,155.0,499.0,257.0,89.0
2,155.0,498.0,258.0,89.0
2,155.0,497.0,259.0,89.0
2,155.0,496.0,260.0,89.0
2,155.0,495.0,261.0,89.0
2,155.0,494.0,262.0,89.0
2,155.0,494.0,261.0,90.0
2,154.0,495.0,261.0,90.0
2,153.0,496.0,261.0,90.0
2,152.0,497.0,261.0,90.0
2,152.0,497.0,260.0,91.0
2,152.0,496.0,261.0,91.0
2,152.0,495.0,262.0,91.0
2,152.0,495.0,261.0,92.0
2,151.0,496.0,261.0,92.0
2,150.0,497.0,261.0,92.0
2,150.0,497.0,260.0,93.0
2,150.0,496.0,261.0,93.0
2,149.0,497.0,261.0,93.0
2,148.0,498.0,261.0,93.0
2,147.0,499.0,261.0,93.0
2,147.0,498.0,262.0,93.0
2,146.0,499.0,262.0,93.0
2,146.0,499.0,261.0,94.0
2,146.0,499.0,260.0,95.0
2,145.0,500.0,260.0,95.0
2,144.0,501.0,260.0,95.0
2,144.0,501.0,259.0,96.0
2,144.0,500.0,260.0,96.0
2,143.0,501.0,260.0,96.0
2,143.0,501.0,259.0,97.0
2,143.0,500.0,260.0,97.0
2,142.0,501.0,260.0,97.0
2,141.0,502.0,260.0,97.0
2,140.0,503.0,260.0,97.0
2,139.0,504.0,260.0,97.0
2,139.0,504.0,259.0,98.0
2,138.0,505.0,259.0,98.0
2,137.0,506.0,259.0,98.0
2,137.0,505.0,260.0,98.0
2,137.0,504.0,261.0,98.0
2,136.0,505.0,261.0,98.0
2,136.0,504.0,262.0,98.0
2,136.0,503.0,263.0,98.0
2,135.0,504.0,263.0,98.0
2,134.0,505.0,263.0,98.0
2,133.0,506.0,263.0,98.0
2,133.0,505.0,264.0,98.0
2,133.0,504.0,265.0,98.0
2,133.0,504.0,264.0,99.0
2,132.0,505.0,264.0,99.0
2,131.0,506.0,264.0,99.0
2,131.0,505.0,265.0,99.0
2,130.0,506.0,265.0,99.0
2,130.0,505.0,266.0,99.0
2,130.0,505.0,265.0,100.0
2,129.0,506.0,265.0,100.0
2,128.0,507.0,265.0,100.0
2,127.0,508.0,265.0,100.0
2,127.0,507.0,266.0,100.0
2,127.0,507.0,265.0,101.0
2,126.0,508.0,265.0,101.0
2,125.0,509.0,265.0,101.0
2,125.0,508.0,266.0,101.0
2,125.0,507.0,267.0,101.0
2,125.0,506.0,268.0,101.0
2,124.0,507.0,268.0,101.0
2,123.0,508.0,268.0,101.0
2,122.0,509.0,268.0,101.0
2,122.0,508.0,269.0,101.0
2,122.0,507.0,270.0,101.0
2,122.0,506.0,271.0,101.0
2,122.0,506.0,270.0,102.0
2,122.0,505.0,271.0,102.0
2,122.0,504.0,272.0,102.0
2,122.0,503.0,273.0,102.0
2,122.0,503.0,272.0,103.0
2,122.0,503.0,271.0,104.0
2,122.0,502.0,272.0,104.0
2,121.0,503.0,272.0,104.0
2,121.0,503.0,271.0,105.0
2,120.0,504.0,271.0,105.0
2,120.0,503.0,272.0,105.0
2,120.0,502.0,273.0,105.0
2,120.0,501.0,274.0,105.0
2,120.0,500.0,275.0,105.0
2,119.0,501.0,275.0,105.0
2,119.0,501.0,274.0,106.0
2,119.0,501.0,273.0,107.0
2,118.0,502.0,273.0,107.0
2,118.0,501.0,274.0,107.0
2,117.0,502.0,274.0,107.0
2,117.0,502.0,273.0,108.0
2,117.0,501.0,274.0,108.0
2,116.0,502.0,274.0,108.0
2,115.0,503.0,274.0,108.0
2,115.0,503.0,273.0,109.0
2,115.0,502.0,274.0,109.0
2,114.0,503.0,274.0,109.0
2,115.0,502.0,274.0,109.0
2,115.0,502.0,273.0,110.0
2,114.0,503.0,273.0,110.0
2,114.0,502.0,274.0,110.0
2,114.0,501.0,275.0,110.0
2,113.0,502.0,275.0,110.0
2,114.0,502.0,275.0,109.0
2,115.0,501.0,275.0,109.0
2,115.0,500.0,276.0,109.0
2,115.0,499.0,277.0,109.0
2,114.0,500.0,277.0,109.0
2,113.0,501.0,277.0,109.0
2,113.0,500.0,278.0,109.0
2,113.0,499.0,279.0,109.0
2,113.0,499.0,278.0,110.0
2,112.0,500.0,278.0,110.0
2,112.0,499.0,279.0,110.0
2,112.0,498.0,280.0,110.0
2,112.0,497.0,281.0,110.0
2,111.0,498.0,281.0,110.0
2,111.0,498.0,280.0,111.0
2,111.0,498.0,279.0,112.0
2,111.0,498.0,278.0,113.0
2,111.0,498.0,277.0,114.0
2,110.0,499.0,277.0,114.0
2,110.0,499.0,276.0,115.0
2,109.0,500.0,276.0,115.0
2,109.0,499.0,277.0,115.0
2,109.0,498.0,278.0,115.0
2,108.0,499.0,278.0,115.0
2,108.0,498.0,279.0,115.0
2,108.0,497.0,280.0,115.0
2,108.0,496.0,281.0,115.0
2,109.0,496.0,280.0,115.0
2,109.0,496.0,279.0,116.0
2,108.0,497.0,279.0,116.0
2,108.0,496.0,280.0,116.0
2,108.0,495.0,281.0,116.0
2,108.0,494.0,282.0,116.0
2,107.0,495.0,282.0,116.0
2,106.0,496.0,282.0,116.0
2,106.0,495.0,283.0,116.0
2,106.0,495.0,282.0,117.0
2,107.0,494.0,282.0,117.0
2,107.0,493.0,283.0,117.0
2,106.0,494.0,283.0,117.0
2,105.0,495.0,283.0,117.0
2,105.0,495.0,282.0,118.0
2,104.0,496.0,282.0,118.0
2,103.0,497.0,282.0,118.0
2,103.0,496.0,283.0,118.0
2,103.0,496.0,282.0,119.0
2,103.0,495.0,283.0,119.0
2,102.0,496.0,283.0,119.0
2,102.0,495.0,284.0,119.0
2,102.0,494.0,285.0,119.0
2,102.0,494.0,284.0,120.0
2,102.0,493.0,285.0,120.0
2,102.0,492.0,286.0,120.0
2,102.0,491.0,287.0,120.0
2,102.0,490.0,288.0,120.0
2,102.0,489.0,289.0,120.0
2,102.0,489.0,288.0,121.0
2,102.0,488.0,289.0,121.0
2,102.0,487.0,290.0,121.0
2,102.0,486.0,291.0,121.0
2,102.0,485.0,292.0,121.0
2,102.0,484.0,293.0,121.0
2,102.0,484.0,292.0,122.0
2,103.0,483.0,292.0,122.0
2,103.0,482.0,293.0,122.0
2,102.0,483.0,293.0,122.0
2,102.0,482.0,294.0,122.0
2,101.0,483.0,294.0,122.0
2,101.0,483.0,293.0,123.0
2,101.0,482.0,294.0,123.0
2,100.0,483.0,294.0,123.0
2,100.0,482.0,295.0,123.0
2,100.0,481.0,296.0,123.0
2,99.0,482.0,296.0,123.0
2,98.0,483.0,296.0,123.0
2,98.0,482.0,297.0,123.0
2,98.0,482.0,296.0,124.0
2,98.0,482.0,295.0,125.0
2,98.0,482.0,294.0,126.0
2,98.0,481.0,295.0,126.0
2,97.0,482.0,295.0,126.0
2,96.0,483.0,295.0,126.0
2,95.0,484.0,295.0,126.0
2,95.0,483.0,296.0,126.0
2,95.0,483.0,295.0,127.0
2,94.0,484.0,295.0,127.0
2,94.0,483.0,296.0,127.0
2,94.0,483.0,295.0,128.0
2,94.0,482.0,296.0,128.0
2,94.0,481.0,297.0,128.0
2,94.0,480.0,298.0,128.0
2,93.0,481.0,298.0,128.0
2,92.0,482.0,298.0,128.0
2,92.0,481.0,299.0,128.0
2,91.0,482.0,299.0,128.0
2,92.0,481.0,299.0,128.0
2,92.0,481.0,298.0,129.0
2,91.0,482.0,298.0,129.0
2,91.0,482.0,297.0,130.0
2,91.0,481.0,298.0,130.0
2,91.0,480.0,299.0,130.0
2,90.0,481.0,299.0,130.0
2,90.0,480.0,300.0,130.0
2,89.0,481.0,300.0,130.0
2,89.0,480.0,301.0,130.0
2,88.0,481.0,301.0,130.0
2,88.0,480.0,302.0,130.0
2,88.0,479.0,303.0,130.0
2,87.0,480.0,303.0,130.0
2,87.0,479.0,304.0,130.0
2,87.0,479.0,303.0,131.0
2,87.0,478.0,304.0,131.0
2,86.0,479.0,304.0,131.0
2,87.0,478.0,304.0,131.0
2,86.0,479.0,304.0,131.0
2,86.0,478.0,305.0,131.0
2,86.0,477.0,306.0,131.0
2,86.0,476.0,307.0,131.0
2,86.0,475.0,308.0,131.0
2,86.0,474.0,309.0,131.0
2,86.0,474.0,308.0,132.0
2,85.0,475.0,308.0,132.0
2,85.0,474.0,309.0,132.0
2,85.0,474.0,308.0,133.0
2,85.0,473.0,309.0,133.0
2,85.0,472.0,310.0,133.0
2,84.0,473.0,310.0,133.0
2,83.0,474.0,310.0,133.0
2,82.0,475.0,310.0,133.0
2,82.0,474.0,311.0,133.0
2,82.0,473.0,312.0,133.0
2,81.0,474.0,312.0,133.0
2,81.0,473.0,313.0,133.0
2,81.0,472.0,314.0,133.0
2,80.0,473.0,314.0,133.0
2,80.0,472.0,315.0,133.0
2,80.0,471.0,316.0,133.0
2,79.0,472.0,316.0,133.0
2,78.0,473.0,316.0,133.0
2,78.0,472.0,317.0,133.0
2,78.0,471.0,318.0,133.0
2,77.0,472.0,318.0,133.0
2,77.0,471.0,319.0,133.0
2,76.0,472.0,319.0,133.0
2,75.0,473.0,319.0,133.0
2,75.0,473.0,318.0,134.0
2,74.0,474.0,318.0,134.0
2,74.0,473.0,319.0,134.0
2,74.0,472.0,320.0,134.0
2,74.0,471.0,321.0,134.0
2,74.0,470.0,322.0,134.0
2,74.0,470.0,321.0,135.0
2,74.0,470.0,320.0,136.0
2,74.0,469.0,321.0,136.0
2,74.0,468.0,322.0,136.0
2,73.0,469.0,322.0,136.0
2,73.0,468.0,323.0,136.0
2,73.0,468.0,322.0,137.0
2,73.0,467.0,323.0,137.0
2,73.0,466.0,324.0,137.0
2,73.0,465.0,325.0,137.0
2,72.0,466.0,325.0,137.0
2,72.0,466.0,324.0,138.0
2,72.0,465.0,325.0,138.0
2,71.0,466.0,325.0,138.0
2,70.0,467.0,325.0,138.0
2,70.0,466.0,326.0,138.0
2,69.0,467.0,326.0,138.0
2,68.0,468.0,326.0,138.0
2,67.0,469.0,326.0,138.0
2,67.0,469.0,325.0,139.0
2,67.0,469.0,324.0,140.0
2,66.0,470.0,324.0,140.0
2,66.0,469.0,325.0,140.0
2,66.0,468.0,326.0,140.0
2,65.0,469.0,326.0,140.0
2,65.0,469.0,325.0,141.0
2,64.0,470.0,325.0,141.0
2,63.0,471.0,325.0,141.0
2,63.0,470.0,326.0,141.0
2,63.0,469.0,327.0,141.0
2,63.0,469.0,326.0,142.0
2,63.0,468.0,327.0,142.0
2,63.0,467.0,328.0,142.0
2,62.0,468.0,328.0,142.0
2,62.0,467.0,329.0,142.0
2,62.0,467.0,328.0,143.0
2,62.0,467.0,327.0,144.0
2,62.0,466.0,328.0,144.0
2,62.0,465.0,329.0,144.0
2,62.0,464.0,330.0,144.0
2,62.0,463.0,331.0,144.0
2,62.0,463.0,330.0,145.0
2,61.0,464.0,330.0,145.0
2,61.0,463.0,331.0,145.0
2,60.0,464.0,331.0,145.0
2,59.0,465.0,331.0,145.0
2,58.0,466.0,331.0,145.0
2,58.0,465.0,332.0,145.0
2,58.0,465.0,331.0,146.0
2,59.0,465.0,330.0,146.0
2,58.0,466.0,330.0,146.0
2,58.0,465.0,331.0,146.0
2,58.0,464.0,332.0,146.0
2,57.0,465.0,332.0,146.0
2,57.0,464.0,333.0,146.0
2,57.0,464.0,332.0,147.0
2,57.0,463.0,333.0,147.0
2,57.0,463.0,332.0,148.0
2,57.0,462.0,333.0,148.0
2,56.0,463.0,333.0,148.0
2,56.0,462.0,334.0,148.0
2,56.0,461.0,335.0,148.0
2,56.0,460.0,336.0,148.0
2,56.0,459.0,337.0,148.0
2,55.0,460.0,337.0,148.0
2,54.0,461.0,337.0,148.0
2,54.0,460.0,338.0,148.0
2,53.0,461.0,338.0,148.0
2,53.0,460.0,339.0,148.0
2,52.0,461.0,339.0,148.0
2,52.0,461.0,338.0,149.0
2,52.0,460.0,339.0,149.0
2,52.0,459.0,340.0,149.0
2,51.0,460.0,340.0,149.0
2,51.0,459.0,341.0,149.0
2,50.0,460.0,341.0,149.0
2,50.0,459.0,342.0,149.0
2,50.0,458.0,343.0,149.0
2,50.0,457.0,344.0,149.0
2,49.0,458.0,344.0,149.0
2,49.0,458.0,343.0,150.0
2,49.0,457.0,344.0,150.0
2,49.0,457.0,343.0,151.0
2,49.0,456.0,344.0,151.0
2,49.0,455.0,345.0,151.0
2,49.0,454.0,346.0,151.0
2,49.0,453.0,347.0,151.0
2,49.0,452.0,348.0,151.0
2,48.0,453.0,348.0,151.0
2,48.0,452.0,349.0,151.0
2,48.0,451.0,350.0,151.0
2,48.0,451.0,349.0,152.0
2,48.0,450.0,350.0,152.0
2,48.0,449.0,351.0,152.0
2,48.0,448.0,352.0,152.0
2,47.0,449.0,352.0,152.0
2,47.0,448.0,353.0,152.0
2,46.0,449.0,353.0,152.0
2,46.0,449.0,352.0,153.0
2,45.0,450.0,352.0,153.0
2,45.0,450.0,351.0,154.0
2,44.0,451.0,351.0,154.0
2,44.0,450.0,352.0,154.0
2,43.0,451.0,352.0,154.0
2,43.0,451.0,351.0,155.0
2,43.0,450.0,352.0,155.0
2,42.0,451.0,352.0,155.0
2,41.0,452.0,352.0,155.0
2,41.0,451.0,353.0,155.0
2,41.0,450.0,354.0,155.0
2,40.0,451.0,354.0,155.0
2,40.0,450.0,355.0,155.0
2,40.0,449.0,356.0,155.0
2,40.0,448.0,357.0,155.0
2,40.0,448.0,356.0,156.0
2,40.0,447.0,357.0,156.0
2,39.0,448.0,357.0,156.0
2,40.0,447.0,357.0,156.0
2,39.0,448.0,357.0,156.0
2,39.0,448.0,356.0,157.0
2,39.0,447.0,357.0,157.0
2,38.0,448.0,357.0,157.0
2,38.0,448.0,356.0,158.0
2,38.0,448.0,355.0,159.0
2,38.0,448.0,354.0,160.0
2,39.0,447.0,354.0,160.0
2,39.0,447.0,353.0,161.0
2,38.0,448.0,353.0,161.0
2,38.0,448.0,352.0,162.0
2,38.0,447.0,353.0,162.0
2,38.0,447.0,352.0,163.0
2,37.0,448.0,352.0,163.0
2,36.0,449.0,352.0,163.0
2,37.0,448.0,352.0,163.0
2,37.0,447.0,353.0,163.0
2,36.0,448.0,353.0,163.0
2,36.0,447.0,354.0,163.0
2,36.0,447.0,353.0,164.0
2,36.0,446.0,354.0,164.0
2,35.0,447.0,354.0,164.0
2,35.0,447.0,353.0,165.0
2,35.0,446.0,354.0,165.0
2,35.0,446.0,353.0,166.0
2,35.0,445.0,354.0,166.0
2,34.0,446.0,354.0,166.0
